scenario_id,predicted_capacity_kwh,installed_n_modules,installed_capacity_kwh,reference_n_modules,reference_capacity_kwh,excess_capacity_kwh,undersized,oversized,lpsp_target,verified_lpsp,reliability_pass,reference_lpsp,verified_renewable_share,reference_renewable_share,renewable_share_difference,verified_system_lcoe_eur_per_kwh,reference_system_lcoe_eur_per_kwh,extra_system_lcoe_eur_per_kwh,verified_cost_eur,reference_cost_eur,cost_difference_eur,verified_curtailed_kwh,reference_curtailed_kwh,curtailed_difference_kwh
2244,3500.0,14,3500.0,10,2500.0,1000.0,False,True,0.005122856995977809,0.0,True,0.0,0.8129358411102287,0.7891017869801987,0.023834054130029925,0.3221422212042447,0.3161374698255584,0.006004751378686279,641004.4988581425,629056.1344560042,11948.364402138279,1337005.2433305306,1388931.9849719233,-51926.7416413927
2245,3500.0,14,3500.0,12,3000.0,500.0,False,True,0.007089274545355018,0.0,True,0.0,0.9742106775423092,0.9601373977269614,0.014073279815347783,0.266017174998114,0.26335272401598353,0.002664450982130473,451409.1258929105,446887.77313124563,4521.3527616648935,2492427.611069909,2519084.0000652187,-26656.388995309826
2251,3500.0,14,3500.0,10,2500.0,1000.0,False,True,0.007562918892336845,0.0,True,0.0,0.9867003365343174,0.97237656611214,0.014323770422177473,0.3309152642753442,0.31429464723701506,0.016620617038329122,508708.721982236,483158.21475302166,25550.50722921436,2875889.64100351,2899034.420098986,-23144.779095476028
2275,3500.0,14,3500.0,18,4500.0,-1000.0,True,False,0.006272340368146834,0.0,True,0.0,0.8935932360271261,0.9370683684337799,-0.043475132406653794,0.2405853166629556,0.22778074347082186,0.012804573192133739,603744.020863766,571611.2015724981,32132.819291267893,1851472.2707062517,1738096.2197750723,113376.05093117943
2276,3500.0,14,3500.0,12,3000.0,500.0,False,True,0.00448527455267822,0.0,True,0.0,0.9537429333591514,0.9398739168032719,0.013869016555879465,0.24252726458767257,0.2387976904550444,0.0037295741326281717,399514.33028023806,393370.61561640154,6143.714663836523,1214155.40944435,1239465.638493951,-25310.229049600894
2287,3500.0,14,3500.0,15,3750.0,-250.0,True,False,0.006877091157723947,0.0,True,0.0,0.6819593148617407,0.6873786183613881,-0.0054193034996474765,0.3022393115006912,0.3018983520170303,0.00034095948366091866,945160.3122616287,944094.0665424818,1066.2457191469148,470849.0276420302,452453.1132514929,18395.914390537306
2292,3500.0,14,3500.0,16,4000.0,-500.0,True,False,0.004383473410962346,0.0,True,0.0,0.8764473329200038,0.8911586909168783,-0.014711357996874508,0.26718228294470675,0.2661985740577014,0.00098370888700533,632434.8927047097,630106.400644723,2328.492059986689,1318567.0458545862,1279146.8702046413,39420.175649944926
2295,3500.0,14,3500.0,28,7000.0,-3500.0,True,False,0.0022341828528136265,0.0,True,0.0,0.7381732521911748,0.8326470091672009,-0.09447375697602611,0.29295343981271904,0.27272695015028353,0.02022648966243551,1218618.8013639094,1134481.2653650353,84137.53599887411,1829574.4994811604,1412639.3475271738,416935.1519539866
2297,3500.0,14,3500.0,29,7250.0,-3750.0,True,False,0.0029481185245675556,0.0,True,0.0,0.7541940176042503,0.8955258226555569,-0.1413318050513066,0.282766978633697,0.23837079813813863,0.04439618049555835,1072961.9717219041,904500.2454213098,168461.72630059428,1874848.6881324651,1269139.6522001773,605709.0359322878
2304,3500.0,14,3500.0,16,4000.0,-500.0,True,False,0.007199597473202424,0.0,True,0.0,0.7704740846854364,0.7832041112818632,-0.012730026596426747,0.29698784984692006,0.2957668085336399,0.0012210413132801579,823811.8624704808,820424.827213095,3387.035257385811,1105774.4688191651,1067878.856348403,37895.612470762106
2305,3500.0,14,3500.0,27,6750.0,-3250.0,True,False,0.00919618166635705,0.0,True,0.0,0.7022181076863749,0.8329636569398163,-0.1307455492534414,0.29048795382482656,0.24780807058506596,0.0426798832397606,1039570.1170678365,886831.4901065434,152738.62696129305,923606.1041128286,440729.60997898976,482876.49413383886
2307,3500.0,14,3500.0,20,5000.0,-1500.0,True,False,0.002247990658610366,0.0,True,0.0,0.8894215640244019,0.9406504551123968,-0.05122889108799489,0.28637449809830373,0.2737873356434121,0.01258716245489161,761198.2764703326,727740.9454930939,33457.330977238715,2668525.853979112,2518649.6274544643,149876.2265246478
2312,3500.0,14,3500.0,16,4000.0,-500.0,True,False,0.001226343109364647,0.0,True,0.0,0.878073701707393,0.8978825649778651,-0.019808863270472155,0.23888534756188415,0.23658040194115484,0.002304945620729304,474443.902115369,469866.1102766324,4577.791838736564,617976.4880247104,576750.2087627449,41226.27926196554
2313,3500.0,14,3500.0,10,2500.0,1000.0,False,True,0.0030879680815996124,0.0,True,0.0,0.9360247384054701,0.909838457666678,0.026186280738792034,0.2677628784534856,0.26004541050077584,0.007717467952709778,455581.1657046174,442450.3946788111,13130.771025806316,1197254.6298185487,1243299.5791259068,-46044.949307358125
2323,3500.0,14,3500.0,21,5250.0,-1750.0,True,False,0.007509755269059948,0.0,True,0.0,0.6310486893077012,0.6620457397742765,-0.030997050466575304,0.30419971540146434,0.3022319878854684,0.001967727515995943,1450417.4541322067,1441035.3732502107,9382.08088199608,649442.8993821759,490353.9162252896,159088.9831568863
2329,3500.0,14,3500.0,13,3250.0,250.0,False,True,0.0011559308884020458,0.0,True,0.0,0.9734294974585611,0.9675056669812745,0.005923830477286618,0.29735144648358397,0.2967672981516824,0.0005841483319015683,651596.4544599935,650316.3901238451,1280.06433614844,3758754.354027844,3772671.0903202053,-13916.736292361282
2330,3500.0,14,3500.0,25,6250.0,-2750.0,True,False,0.005030772578263232,0.0,True,0.0,0.821444610213502,0.9365792877870429,-0.1151346775735409,0.2879747399878365,0.24754088927240925,0.040433850715427266,852814.5436869191,733072.8748556926,119741.66883122653,2306450.6947428836,1933669.5688357214,372781.1259071622
2339,3500.0,14,3500.0,19,4750.0,-1250.0,True,False,0.004028794370787625,0.0,True,0.0,0.8827326648629648,0.9334407204027293,-0.05070805553976454,0.25016354204601843,0.23364938829638865,0.01651415374962978,693972.9962042134,648161.4576255846,45811.538578628795,1883753.5612292453,1734738.978108651,149014.58312059427
2347,3500.0,14,3500.0,11,2750.0,750.0,False,True,0.00686217518384602,0.0,True,0.0,0.940174274177563,0.9215114236584809,0.01866285051908212,0.24442229473963784,0.23390202075258418,0.010520273987053658,346811.077004683,331883.8480638005,14927.228940882487,601640.5206627272,629699.3826407478,-28058.861978020635
2364,3500.0,14,3500.0,22,5500.0,-2000.0,True,False,0.002929283951479955,0.0,True,0.0,0.835328688210316,0.9186881644374406,-0.08335947622712458,0.2632971526127042,0.23603734970877463,0.02725980290392957,773796.1025844594,693683.0856567424,80113.0169277169,1693420.3328691956,1436403.8664864344,257016.46638276125
2374,3500.0,14,3500.0,1,250.0,3250.0,False,True,0.003699500619472995,0.0,True,0.0,0.296509715624795,0.28682204981613957,0.009687665808655432,0.4207538049931875,0.3938100617334393,0.026943743259748187,1673470.0818882592,1566306.3493107317,107163.73257752741,0.0,41452.502973002935,-41452.502973002935
2402,3500.0,14,3500.0,11,2750.0,750.0,False,True,0.008237968618299174,0.0,True,0.0,0.9542208039820593,0.9348522706723628,0.019368533309696567,0.3117404336662286,0.3048735608238842,0.006866872842344385,500346.5881092635,489325.18688376254,11021.401225500973,1961554.031648651,1995330.0963898245,-33776.064741173526
2404,3500.0,14,3500.0,12,3000.0,500.0,False,True,0.0018488717200826343,0.0,True,0.0,0.9761681485485718,0.9654946404442556,0.01067350810431622,0.3070380803374375,0.30423940708847214,0.0027986732489653776,612640.3899877061,607056.130638475,5584.259349231143,3461859.5512504894,3484774.8534695967,-22915.30221910728
2414,3500.0,14,3500.0,22,5500.0,-2000.0,True,False,0.005905674164329966,0.0,True,0.0,0.8432946262505929,0.937912313441872,-0.09461768719127905,0.2696268491417941,0.23249769017236654,0.037129158969427534,807002.0565212313,695873.2585524714,111128.7979687599,2449548.9344802075,2138493.5806097835,311055.353870424
2417,3500.0,14,3500.0,23,5750.0,-2250.0,True,False,0.006338069742345187,0.0,True,0.0,0.8296060244123612,0.9172991763024495,-0.0876931518900883,0.2790574994934274,0.25147195713797277,0.02758554235545463,834812.0910116596,752288.7962166735,82523.29479498614,1995532.6509745088,1720210.4690062732,275322.18196823564
2418,3500.0,14,3500.0,9,2250.0,1250.0,False,True,0.0036854256114984274,0.0,True,0.0,0.9745066640468008,0.9495497666878678,0.024956897358932917,0.27715220347931685,0.2543231370601231,0.022829066419193744,366852.5191739157,336634.82499312644,30217.69418078923,1203944.2994826606,1239960.4436385685,-36016.14415590791
2422,3500.0,14,3500.0,5,1250.0,2250.0,False,True,0.004812668729472613,0.0,True,0.0,0.5910582284674576,0.5407594837164489,0.050298744751008706,0.3408555777739069,0.33063808265413563,0.01021749511977127,834872.6465204402,809846.4836887692,25026.16283167107,157658.63999191014,285666.84294944815,-128008.20295753801
2423,3500.0,14,3500.0,16,4000.0,-500.0,True,False,0.00426856235283557,0.0,True,0.0,0.6633229565673198,0.672294390955106,-0.008971434387786248,0.30492718619069975,0.3043798112504848,0.0005473749402149508,1058537.3960943888,1056637.2150999003,1900.1809944885317,519955.4679725033,486803.03717781045,33152.43079469283
2451,3500.0,14,3500.0,23,5750.0,-2250.0,True,False,0.00796345864530823,0.0,True,0.0,0.8060724407645103,0.9089220435128693,-0.10284960274835897,0.2644793315619528,0.2251630581157796,0.039316273446173194,848307.1700272686,722201.7520115366,126105.41801573196,1527898.1387505361,1178128.7497092527,349769.3890412834
2460,3500.0,14,3500.0,9,2250.0,1250.0,False,True,0.005726355785074966,0.0,True,0.0,0.9919366358408344,0.9736385343205683,0.018298101520266008,0.3484436943983744,0.3196573108937376,0.028786383504636803,431660.53849054006,395999.2652215218,35661.273269018275,2886239.848661295,2910389.2005743803,-24149.351913085207
2462,3500.0,14,3500.0,13,3250.0,250.0,False,True,0.0021296201049691987,0.0,True,0.0,0.9639709613662132,0.9575973187703813,0.006373642595831841,0.2498382484065636,0.2494282161835234,0.00041003222304020204,515763.43775509426,514916.9715702952,846.4661847990355,2391344.8818222713,2405019.9827224202,-13675.100900148973
2463,3500.0,14,3500.0,20,5000.0,-1500.0,True,False,0.005075338918429595,0.0,True,0.0,0.8917412969891507,0.9457569214436194,-0.054015624454468725,0.28143422759140374,0.26489158219138237,0.016542645400021372,812221.0914532538,764478.9045226834,47742.1869305704,3019773.9722911315,2843628.4536225116,176145.51866861992
2464,3500.0,14,3500.0,27,6750.0,-3250.0,True,False,0.004675931802623157,0.0,True,0.0,0.8226565308814181,0.9331007649190635,-0.11044423403764536,0.2896379663556931,0.2538388689077766,0.035799097447916484,1063240.9801340585,931824.9646946543,131416.01543940417,3060113.9761770354,2613085.5237214714,447028.45245556394
2470,3500.0,14,3500.0,22,5500.0,-2000.0,True,False,0.004356842121269966,0.0,True,0.0,0.7227651153004574,0.7808603919865785,-0.05809527668612113,0.29744963260991125,0.28460021076491415,0.0128494218449971,1012890.025088731,969134.5458811861,43755.47920754482,898251.2234652862,683903.6794233329,214347.54404195328
2480,3500.0,14,3500.0,15,3750.0,-250.0,True,False,0.007171673281553992,0.0,True,0.0,0.9506068881091047,0.9586804028900715,-0.00807351478096685,0.3057145628414707,0.30516330305193967,0.0005512597895310223,613469.0158494817,612362.8179719002,1106.1978775814641,3022499.3617862803,3004731.4638204454,17767.89796583494
2484,3500.0,14,3500.0,16,4000.0,-500.0,True,False,0.0014370307794323578,0.0,True,0.0,0.6590786583942221,0.6688882945053001,-0.00980963611107799,0.3002144391306411,0.2997759265089303,0.00043851262171079597,1027587.1539755531,1026086.1937344968,1500.9602410562802,306227.90182943153,271595.6963222842,34632.20550714736
2495,3500.0,14,3500.0,15,3750.0,-250.0,True,False,0.003733020952084054,0.0,True,0.0,0.9493722682831538,0.9570763958962292,-0.007704127613075373,0.2508752731941326,0.2499444782005284,0.0009307949936042115,559749.0382796403,557672.2628530628,2076.7754265774274,2492502.059745251,2474463.793479443,18038.26626580814
2498,3500.0,14,3500.0,18,4500.0,-1000.0,True,False,0.0091432647166092,0.0,True,0.0,0.8183070336333642,0.850644971008071,-0.032337937374706804,0.27159531942589565,0.2633224860784005,0.008272833347495179,798757.3855983964,774427.1182355251,24330.267362871324,1286706.365854463,1183230.278959639,103476.08689482417
2519,3500.0,14,3500.0,3,750.0,2750.0,False,True,0.002337459387715235,0.0,True,0.0,0.4330832250050912,0.40431818401035347,0.028765040994737756,0.3878040396119492,0.3615686066618739,0.0262354329500753,1080292.6143242284,1007209.4549071039,73083.15941712447,5597.482918812698,96040.28340204887,-90442.80048323616
2525,3500.0,14,3500.0,11,2750.0,750.0,False,True,0.00656692783498436,0.0,True,0.0,0.9769189682479174,0.9599554571164398,0.016963511131477538,0.25182034454770524,0.24274648605796253,0.009073858489742709,394449.22924981377,380236.0150870365,14213.214162777294,1846901.7211898793,1876063.1664809056,-29161.445291026263
2531,3500.0,14,3500.0,18,4500.0,-1000.0,True,False,0.0030037438062208155,0.0,True,0.0,0.9120813554165195,0.9513609207934806,-0.03927956537696109,0.26401631624384764,0.25234558550626374,0.011670730737583901,674758.7710607271,644931.3420521372,29827.429008589825,2684901.251752228,2580800.573903614,104100.67784861382
2547,3500.0,14,3500.0,23,5750.0,-2250.0,True,False,0.008789240960800582,0.0,True,0.0,0.8155084365610992,0.9160968724893332,-0.10058843592823408,0.26432343867537716,0.22551049969131334,0.03881293898406382,854304.0005840744,728859.0184263112,125444.98215776321,1697758.943650085,1356154.4215354056,341604.52211467945
2555,3500.0,14,3500.0,22,5500.0,-2000.0,True,False,0.0030487171117423717,0.0,True,0.0,0.838141195810605,0.9134467715688794,-0.07530557575827446,0.2756286936979062,0.2526711075769341,0.022957586120972096,851822.6966057245,780872.9248139745,70949.77179174998,2123741.684603728,1866819.5170121626,256922.1675915653
2559,3500.0,14,3500.0,20,5000.0,-1500.0,True,False,0.006209792296476002,0.0,True,0.0,0.8644576817405477,0.915959183451421,-0.05150150171087331,0.2772632917270453,0.262578605387115,0.014684686339930253,790322.5773777276,748464.7494486612,41857.82792906638,2095984.337634644,1932321.6555108866,163662.68212375743
2570,3500.0,14,3500.0,26,6500.0,-3000.0,True,False,0.004144639617329804,0.0,True,0.0,0.7491602461334502,0.8580297526555232,-0.10886950652207295,0.2855277431184199,0.2557984450497112,0.029729298068708665,941494.39788058,843465.5083621189,98028.88951846119,1188748.2643120969,782525.7005198051,406222.5637922918
2575,3500.0,14,3500.0,12,3000.0,500.0,False,True,0.006346490733585397,0.0,True,0.0,0.9863748480354612,0.9790734482652672,0.00730139977019395,0.33176285686350254,0.32620471177650706,0.005558145086995481,628260.195394286,617734.7214114576,10525.47398282832,4466607.036163656,4481700.283535142,-15093.247371486388
2577,3500.0,14,3500.0,11,2750.0,750.0,False,True,0.005064891648219216,0.0,True,0.0,0.6585693388199413,0.6411036315326044,0.017465707287336873,0.3149184117138909,0.31472280691568166,0.00019560479820923682,1163868.5218428806,1163145.6099428805,722.911900000181,975139.2862834886,1042731.9789100075,-67592.6926265189
2591,3500.0,14,3500.0,19,4750.0,-1250.0,True,False,0.0011990664640092463,0.0,True,0.0,0.8808387617116802,0.924663065859256,-0.043824304147575766,0.2698840777734867,0.2577655017820807,0.012118575991406033,755424.2948093385,721503.5581807598,33920.73662857874,2216753.0494438354,2078702.5300762104,138050.519367625
2594,3500.0,14,3500.0,3,750.0,2750.0,False,True,0.008165374424342176,0.0,True,0.0,0.41485600922338295,0.3856897792350329,0.029166229988350056,0.3860462916648691,0.36991238253833125,0.016133909126537838,1384994.1712396168,1327111.553061373,57882.61817824375,39551.53760045494,148648.43469270974,-109096.8970922548
2605,3500.0,14,3500.0,35,8750.0,-5250.0,True,False,0.004315162676070794,0.0,True,0.0,0.6947170297876171,0.8874789131964647,-0.1927618834088476,0.29837665404337727,0.24034160138431693,0.05803505265906034,1227875.3398929918,989050.3210994912,238825.0187935006,1956103.6862931098,1133076.3257064493,823027.3605866604
2614,3500.0,14,3500.0,23,5750.0,-2250.0,True,False,0.0044825781197623815,0.0,True,0.0,0.8000190868589536,0.868968683623466,-0.0689495967645124,0.2851478462808107,0.26878968553666666,0.016358160744144035,938488.266724431,884649.7330521377,53838.5336722933,1746980.1747126828,1493075.9592266043,253904.21548607852
2623,3500.0,14,3500.0,10,2500.0,1000.0,False,True,0.002317796733569577,0.0,True,0.0,0.9824622052459243,0.966289252373914,0.01617295287201026,0.31323482282183607,0.29564840596265357,0.017586416859182497,449250.22569601535,424027.29016159114,25222.935534424207,2150832.79919817,2176135.3554841066,-25302.556285936385
2642,3500.0,14,3500.0,11,2750.0,750.0,False,True,0.005109253277136183,0.0,True,0.0,0.58072887218847,0.5671773248021659,0.013551547386304152,0.32195348008188723,0.32011620763776283,0.0018372724441244048,1102281.2779673995,1095990.9560949083,6290.321872491157,123357.62960207334,171924.3022489655,-48566.67264689217
2653,3500.0,14,3500.0,10,2500.0,1000.0,False,True,0.002373603504682631,0.0,True,0.0,0.9637397173722034,0.9434097493766624,0.020329967995540987,0.29305360335478114,0.28040388831147983,0.012649715043301313,473292.73452298215,452862.96278414945,20429.7717388327,1767826.496304136,1801860.3118452858,-34033.815541149816
2654,3500.0,14,3500.0,20,5000.0,-1500.0,True,False,0.008630280267541979,0.0,True,0.0,0.8421107307053998,0.8934634536698419,-0.051352722964442155,0.2665411404968046,0.2501330335948407,0.016408106901963926,841305.3654687405,789515.130204956,51790.235263784416,1693614.5974500459,1511694.8691193303,181919.72833071556
2659,3500.0,14,3500.0,13,3250.0,250.0,False,True,0.00888475633193997,0.0,True,0.0,0.9809400641366423,0.9766700403496961,0.0042700237869461866,0.3282553350462619,0.32595222249444394,0.0023031125518179763,634195.2499987675,629745.5948534227,4449.65514534479,4100345.459137917,4109052.6413248237,-8707.182186906692
2662,3500.0,14,3500.0,13,3250.0,250.0,False,True,0.00471248993745077,0.0,True,0.0,0.8133174576325445,0.8060313234875144,0.007286134145030099,0.27218368995446945,0.2714954108239097,0.0006882791305597435,529896.791842038,528556.82579471,1339.966047328082,399131.874345699,414229.09560170554,-15097.221256006567
2663,3500.0,14,3500.0,16,4000.0,-500.0,True,False,0.006190459714088381,0.0,True,0.0,0.946460407838001,0.9633391632436726,-0.01687875540567163,0.260883607157573,0.2574701811129937,0.0034134260445793374,621831.2691371044,613695.1693931124,8136.099743991974,3206454.2743821745,3164004.0258943187,42450.24848785577
2664,3500.0,14,3500.0,11,2750.0,750.0,False,True,0.006981301970683029,0.0,True,0.0,0.9553546045345168,0.934887683115342,0.020466921419174833,0.2594504677858533,0.24980546033858053,0.009645007447272758,358993.7165756192,345648.2132915246,13345.503284094564,949882.1520192778,980480.2259968945,-30598.073977616732
2669,3500.0,14,3500.0,12,3000.0,500.0,False,True,0.003753101866582398,0.0,True,0.0,0.8283324855269601,0.8157053267815798,0.01262715874538034,0.26423270389861025,0.260763867556197,0.0034688363424132396,490698.24344379746,484256.37657833437,6441.866865463089,295701.19041198964,321957.56329450454,-26256.3728825149
2672,3500.0,14,3500.0,12,3000.0,500.0,False,True,0.0064860850286145855,0.0,True,0.0,0.8902063015370038,0.8777146814094021,0.012491620127601633,0.2717771262206965,0.26937711564554845,0.0024000105751480483,564692.969494683,559706.2764740259,4986.693020657054,1281830.963328733,1308647.6575568551,-26816.69422812201
2680,3500.0,14,3500.0,14,3500.0,0.0,False,False,0.003620897057168948,0.0,True,0.0,0.9451927255634951,0.9451927255634951,0.0,0.2345816374842357,0.2345816374842357,0.0,450850.4335381886,450850.4335381886,0.0,1638000.3386652707,1638000.3386652707,0.0
2683,3500.0,14,3500.0,13,3250.0,250.0,False,True,0.004164733302637447,0.0,True,0.0,0.9646625234241671,0.9565701359558181,0.00809238746834906,0.25496725804023324,0.25471352417113274,0.000253733869100492,471932.6445965871,471462.9948980778,469.64969850931084,2427664.5624029352,2443602.077693745,-15937.515290809795
2685,3500.0,14,3500.0,9,2250.0,1250.0,False,True,0.002406080377230002,0.0,True,0.0,0.993443292316552,0.9760974951314364,0.01734579718511564,0.3581938714864831,0.3387772766534757,0.019416594833007395,562565.680407438,532070.7145441301,30494.96586330782,3884262.2311934847,3913438.4146035817,-29176.183410096914
2686,3500.0,14,3500.0,7,1750.0,1750.0,False,True,0.006500206348839632,0.0,True,0.0,0.9198596488330124,0.871870180236406,0.047989468596606466,0.36335177275304764,0.34038481387187275,0.022966958881174893,492842.85469711537,461690.94509461964,31151.909602495725,1721486.1409743829,1791100.1097328444,-69613.96875846153
2688,3500.0,14,3500.0,30,7500.0,-4000.0,True,False,0.008652782839291828,0.0,True,0.0,0.7558143139255575,0.905336633240609,-0.14952231931505144,0.2877614393879731,0.24179152722358987,0.04596991216438323,1037135.8172234581,871453.2903299995,165682.52689345856,1891172.9372699787,1312275.3444423976,578897.5928275811
2704,3500.0,14,3500.0,13,3250.0,250.0,False,True,0.006152608257122383,0.0,True,0.0,0.9721537703269733,0.966303288223708,0.00585048210326522,0.2624491997759559,0.26118168551019527,0.0012675142657606053,513212.8735326229,510734.280954974,2478.592577648873,2854936.6569065372,2867642.6411460596,-12705.984239522368
2710,3500.0,14,3500.0,9,2250.0,1250.0,False,True,0.008726485593953393,0.0,True,0.0,0.9918487916542986,0.9768607706097989,0.0149880210444997,0.3538764829935985,0.32531905458973254,0.028557428403865937,460130.269757752,422998.2819977848,37131.98775996722,2899187.4885780485,2920237.2914748816,-21049.802896833047
2722,3500.0,14,3500.0,34,8500.0,-5000.0,True,False,0.006255645416072375,0.0,True,0.0,0.6600406040957814,0.8586323838232781,-0.19859177972749675,0.3008741590136963,0.2423719709284259,0.058502188085270385,1208437.6377491548,973468.1534814724,234969.48426768242,1716689.2634439126,869542.3008551749,847146.9625887377
2753,3500.0,14,3500.0,21,5250.0,-1750.0,True,False,0.0034073962686588244,0.0,True,0.0,0.8603679447833283,0.9371006949366288,-0.0767327501533005,0.27302677695222854,0.24790095335375797,0.02512582359847057,707038.9903437856,641972.343229803,65066.64711398259,2084593.1710977466,1858877.2361603775,225715.93493736908
2758,3500.0,14,3500.0,8,2000.0,1500.0,False,True,0.0015253320134700488,0.0,True,0.0,0.67456842612913,0.63555333960536,0.03901508652377006,0.33558223497758805,0.3331301321615631,0.002452102816024926,760632.0513979871,755074.1052352041,5557.946162782959,559500.812094525,658270.7275655648,-98769.91547103983
2767,3500.0,14,3500.0,14,3500.0,0.0,False,False,0.0026702919654275625,0.0,True,0.0,0.9670704089589212,0.9670704089589212,0.0,0.2533190200023011,0.2533190200023011,0.0,540499.8714845618,540499.8714845618,0.0,2916540.508609268,2916540.508609268,0.0
2776,3500.0,14,3500.0,12,3000.0,500.0,False,True,0.008395052209488774,0.0,True,0.0,0.9110837155002581,0.8975049840240144,0.013578731476243777,0.30407083834105963,0.3019639641849621,0.00210687415609756,565059.6494903823,561144.4119139677,3915.237576414598,1796115.5896594059,1823782.7092572267,-27667.119597820798
2778,3500.0,14,3500.0,26,6500.0,-3000.0,True,False,0.009418423223584216,0.0,True,0.0,0.769245933064053,0.890735243550252,-0.12148931048619904,0.2771063594882163,0.2327391069850672,0.04436725250314913,1002191.8776899229,841731.8284287122,160460.04926121072,1449912.8024105078,968425.9885307068,481486.81387980096
2787,3500.0,14,3500.0,16,4000.0,-500.0,True,False,0.00735542563523639,0.0,True,0.0,0.9374376030386583,0.9526646769939929,-0.015227073955334625,0.25670865410685806,0.2545051799786215,0.002203474128236571,655139.8672792632,649516.4349374564,5623.432341806823,2680164.2007015008,2639350.878012362,40813.32268913882
2792,3500.0,14,3500.0,20,5000.0,-1500.0,True,False,0.006073953991623249,0.0,True,0.0,0.8337684927550433,0.8890821004036925,-0.05531360764864923,0.2595975384582612,0.24536244886747133,0.014235089590789896,717991.0489622852,678619.8478019681,39371.201160317054,1199131.498309868,1033450.1456097963,165681.35270007164
2801,3500.0,14,3500.0,19,4750.0,-1250.0,True,False,0.009208711346009202,0.0,True,0.0,0.90904595798372,0.9551129311451227,-0.046066973161402736,0.29152544512908657,0.2799030213992692,0.011622423729817366,723779.9123314146,694924.5346318079,28855.377699606703,3189750.941479569,3063327.402658671,126423.5388208977
2807,3500.0,14,3500.0,24,6000.0,-2500.0,True,False,0.0014497315392399956,0.0,True,0.0,0.8254542520130683,0.9122050677214255,-0.08675081570835719,0.28478100206947476,0.26116172629235646,0.02361927577711831,887293.8847750182,813703.1648619703,73590.71991304785,2175413.1331931828,1889029.264784039,286383.86840914376
2819,3500.0,14,3500.0,11,2750.0,750.0,False,True,0.007363395838900222,0.0,True,0.0,0.936517323670187,0.9191629287308176,0.01735439493936941,0.25658936195677345,0.24897267057067407,0.0076166913860993835,439397.7412285598,426354.49982071493,13043.241407844878,1073385.6640528836,1105070.9657335314,-31685.301680647768
2834,3500.0,14,3500.0,23,5750.0,-2250.0,True,False,0.003908814360949031,0.0,True,0.0,0.8578478815755208,0.9410158112803766,-0.08316792970485576,0.2694123076178807,0.24118228432322997,0.02823002329465074,925732.0520357583,828730.405657225,97001.64637853322,2984383.3634046535,2687842.9448143663,296540.4185902872
2835,3500.0,14,3500.0,28,7000.0,-3500.0,True,False,0.0025456981983645877,0.0,True,0.0,0.745854352904303,0.8926207580098525,-0.1467664051055495,0.2862609087845984,0.23859175886413792,0.04766914992046051,979446.2354520578,816345.4836413139,163100.75181074394,1581953.7113594296,1059958.9419727281,521994.7693867015
2843,3500.0,14,3500.0,8,2000.0,1500.0,False,True,0.003261834837688604,0.0,True,0.0,0.5794541969821114,0.5500984145262237,0.02935578245588777,0.33404450926643214,0.33161637535185834,0.0024281339145738046,1227757.6180591707,1218833.1788644283,8924.439194742357,420003.2298975732,535067.8376546826,-115064.60775710939
2847,3500.0,14,3500.0,8,2000.0,1500.0,False,True,0.007772332797232773,0.0,True,0.0,0.9957881286914748,0.9748882939388847,0.020899834752590163,0.3984659456617992,0.3714171115743233,0.027048834087475937,576493.0140247497,537359.2710820606,39133.7429426891,3947144.3030687785,3979132.010495267,-31987.7074264884
2850,3500.0,14,3500.0,13,3250.0,250.0,False,True,0.003955236970313192,0.0,True,0.0,0.8049074632238462,0.7988880456976952,0.006019417526150983,0.2866699071507224,0.28590042584217606,0.0007694813085463159,589490.4580233914,587908.1437389104,1582.3142844809918,680475.4316798842,693427.2597255979,-12951.828045713715
2860,3500.0,14,3500.0,16,4000.0,-500.0,True,False,0.009936121842975432,0.0,True,0.0,0.9172097094618314,0.9339323041701451,-0.01672259470831361,0.2871453324638017,0.2843215921256448,0.0028237403381569104,618165.8860845627,612086.9436437013,6078.942440861487,2135144.957078925,2096445.5952277298,38699.361851195106
2865,3500.0,14,3500.0,25,6250.0,-2750.0,True,False,0.0014777166475588022,0.0,True,0.0,0.7503986500006747,0.8592204692529789,-0.10882181925230416,0.27901230756315837,0.2425968139932511,0.03641549356990728,953889.8670641263,829392.2396158807,124497.62744824565,1026729.954285725,618841.7730798298,407888.18120589526
2876,3500.0,14,3500.0,11,2750.0,750.0,False,True,0.00894466436081165,0.0,True,0.0,0.7109436291584997,0.6948034197786372,0.01614020937986249,0.3209645226237745,0.3177630839075503,0.003201438716224192,719690.0583151652,712511.5589672092,7178.499347956036,581758.5090603092,622070.2214651001,-40311.71240479092
2887,3500.0,14,3500.0,13,3250.0,250.0,False,True,0.002914986809532949,0.0,True,0.0,0.9782365419954302,0.9719951010638622,0.006241440931567976,0.31845690558476236,0.3179954832841989,0.0004614223005634521,635115.0885328767,634194.8501579692,920.2383749075234,4206032.402985206,4219265.6578743365,-13233.254889130592
2890,3500.0,14,3500.0,23,5750.0,-2250.0,True,False,0.00766364133968378,0.0,True,0.0,0.85784942216127,0.9443188065792327,-0.0864693844179627,0.27700480285566187,0.2493999600187156,0.02760484283694628,836659.4402867269,753282.3575825074,83377.0827042195,2746640.080283295,2476504.2530509,270135.82723239483
