scenario_id,predicted_capacity_kwh,installed_n_modules,installed_capacity_kwh,reference_n_modules,reference_capacity_kwh,excess_capacity_kwh,undersized,oversized,lpsp_target,verified_lpsp,reliability_pass,reference_lpsp,verified_renewable_share,reference_renewable_share,renewable_share_difference,verified_system_lcoe_eur_per_kwh,reference_system_lcoe_eur_per_kwh,extra_system_lcoe_eur_per_kwh,verified_cost_eur,reference_cost_eur,cost_difference_eur,verified_curtailed_kwh,reference_curtailed_kwh,curtailed_difference_kwh
2464,6734.0,27,6750.0,27,6750.0,0.0,False,False,0.004675931802623157,0.0,True,0.0,0.9331007649190635,0.9331007649190635,0.0,0.2538388689077766,0.2538388689077766,0.0,931824.9646946543,931824.9646946543,0.0,2613085.5237214714,2613085.5237214714,0.0
2470,5602.717,23,5750.0,22,5500.0,250.0,False,True,0.004356842121269966,0.0,True,0.0,0.7852089565599523,0.7808603919865785,0.004348564573373737,0.2846731573867463,0.28460021076491415,7.29466218321595e-05,969382.9472826921,969134.5458811861,248.40140150592197,667859.2746183345,683903.6794233329,-16044.404804998427
2480,3787.6248,16,4000.0,15,3750.0,250.0,False,True,0.007171673281553992,0.0,True,0.0,0.9646567710404579,0.9586804028900715,0.00597636815038638,0.3060697774226657,0.30516330305193967,0.0009064743707260514,614181.8151924887,612362.8179719002,1818.9972205884987,2991578.889956003,3004731.4638204454,-13152.573864442296
2484,3806.7834,16,4000.0,16,4000.0,0.0,False,False,0.0014370307794323578,0.0,True,0.0,0.6688882945053001,0.6688882945053001,0.0,0.2997759265089303,0.2997759265089303,0.0,1026086.1937344968,1026086.1937344968,0.0,271595.6963222842,271595.6963222842,0.0
2495,3679.7695,15,3750.0,15,3750.0,0.0,False,False,0.003733020952084054,0.0,True,0.0,0.9570763958962292,0.9570763958962292,0.0,0.2499444782005284,0.2499444782005284,0.0,557672.2628530628,557672.2628530628,0.0,2474463.793479443,2474463.793479443,0.0
2498,4565.2456,19,4750.0,18,4500.0,250.0,False,True,0.0091432647166092,0.0,True,0.0,0.855792364027331,0.850644971008071,0.005147393019260038,0.26368916105418344,0.2633224860784005,0.0003666749757829657,775505.5033330293,774427.1182355251,1078.3850975042442,1166759.4669480058,1183230.278959639,-16470.81201163307
2519,739.0432,3,750.0,3,750.0,0.0,False,False,0.002337459387715235,0.0,True,0.0,0.40431818401035347,0.40431818401035347,0.0,0.3615686066618739,0.3615686066618739,0.0,1007209.4549071039,1007209.4549071039,0.0,96040.28340204887,96040.28340204887,0.0
2525,2582.464,11,2750.0,11,2750.0,0.0,False,False,0.00656692783498436,0.0,True,0.0,0.9599554571164398,0.9599554571164398,0.0,0.24274648605796253,0.24274648605796253,0.0,380236.0150870365,380236.0150870365,0.0,1876063.1664809056,1876063.1664809056,0.0
2531,4529.1553,19,4750.0,18,4500.0,250.0,False,True,0.0030037438062208155,0.0,True,0.0,0.9563627212769783,0.9513609207934806,0.0050018004834977425,0.25265841507066156,0.25234558550626374,0.0003128295643978207,645730.855110374,644931.3420521372,799.5130582368001,2567544.550935981,2580800.573903614,-13256.022967633326
2547,5829.498,24,6000.0,23,5750.0,250.0,False,True,0.008789240960800582,0.0,True,0.0,0.9209522067800652,0.9160968724893332,0.0048553342907319275,0.22571059004163643,0.22551049969131334,0.00020009035032308997,729505.7184980714,728859.0184263112,646.7000717602205,1339665.4073183453,1356154.4215354056,-16489.014217060292
2555,5659.147,23,5750.0,22,5500.0,250.0,False,True,0.0030487171117423717,0.0,True,0.0,0.9186633957618919,0.9134467715688794,0.005216624193012498,0.2527263909736363,0.2526711075769341,5.528339670218818e-05,781043.7765907783,780872.9248139745,170.85177680372726,1849021.8123709876,1866819.5170121626,-17797.70464117499
2559,4922.848,20,5000.0,20,5000.0,0.0,False,False,0.006209792296476002,0.0,True,0.0,0.915959183451421,0.915959183451421,0.0,0.262578605387115,0.262578605387115,0.0,748464.7494486612,748464.7494486612,0.0,1932321.6555108866,1932321.6555108866,0.0
2570,6288.823,26,6500.0,26,6500.0,0.0,False,False,0.004144639617329804,0.0,True,0.0,0.8580297526555232,0.8580297526555232,0.0,0.2557984450497112,0.2557984450497112,0.0,843465.5083621189,843465.5083621189,0.0,782525.7005198051,782525.7005198051,0.0
2575,3038.8206,13,3250.0,12,3000.0,250.0,False,True,0.006346490733585397,0.0,True,0.0,0.9834048914457725,0.9790734482652672,0.004331443180505268,0.32838391547527457,0.32620471177650706,0.0021792036987675067,621861.4851924764,617734.7214114576,4126.763781018788,4472746.446537231,4481700.283535142,-8953.836997911334
2577,3900.7285,16,4000.0,11,2750.0,1250.0,False,True,0.005064891648219216,0.0,True,0.0,0.6688450806004571,0.6411036315326044,0.027741449067852697,0.3150505955158652,0.31472280691568166,0.0003277886001835095,1164357.0438234727,1163145.6099428805,1211.4338805922307,935371.9270661803,1042731.9789100075,-107360.05184382724
2591,4716.458,19,4750.0,19,4750.0,0.0,False,False,0.0011990664640092463,0.0,True,0.0,0.924663065859256,0.924663065859256,0.0,0.2577655017820807,0.2577655017820807,0.0,721503.5581807598,721503.5581807598,0.0,2078702.5300762104,2078702.5300762104,0.0
2594,876.505,4,1000.0,3,750.0,250.0,False,True,0.008165374424342176,0.0,True,0.0,0.39109846401368953,0.3856897792350329,0.005408684778656636,0.3701235351107947,0.36991238253833125,0.00021115257246345775,1327869.091958698,1327111.553061373,757.5388973248191,128417.13544912456,148648.43469270974,-20231.299243585177
2605,8511.088,35,8750.0,35,8750.0,0.0,False,False,0.004315162676070794,0.0,True,0.0,0.8874789131964647,0.8874789131964647,0.0,0.24034160138431693,0.24034160138431693,0.0,989050.3210994912,989050.3210994912,0.0,1133076.3257064493,1133076.3257064493,0.0
2614,5449.7783,22,5500.0,23,5750.0,-250.0,True,False,0.0044825781197623815,0.0,True,0.0,0.8643706044422494,0.868968683623466,-0.0045980791812165744,0.26883851974887657,0.26878968553666666,4.883421220991391e-05,884810.457868304,884649.7330521377,160.72481616633013,1510008.2074489833,1493075.9592266043,16932.248222379014
2623,2398.9924,10,2500.0,10,2500.0,0.0,False,False,0.002317796733569577,0.0,True,0.0,0.966289252373914,0.966289252373914,0.0,0.29564840596265357,0.29564840596265357,0.0,424027.29016159114,424027.29016159114,0.0,2176135.3554841066,2176135.3554841066,0.0
2642,2200.4392,9,2250.0,11,2750.0,-500.0,True,False,0.005109253277136183,0.0,True,0.0,0.553368180259713,0.5671773248021659,-0.013809144542452856,0.3202086787452904,0.32011620763776283,9.247110752758081e-05,1096307.552053289,1095990.9560949083,316.5959583807271,221414.16369495296,171924.3022489655,49489.86144598745
2653,2473.7854,10,2500.0,10,2500.0,0.0,False,False,0.002373603504682631,0.0,True,0.0,0.9434097493766624,0.9434097493766624,0.0,0.28040388831147983,0.28040388831147983,0.0,452862.96278414945,452862.96278414945,0.0,1801860.3118452858,1801860.3118452858,0.0
2654,4986.4136,20,5000.0,20,5000.0,0.0,False,False,0.008630280267541979,0.0,True,0.0,0.8934634536698419,0.8934634536698419,0.0,0.2501330335948407,0.2501330335948407,0.0,789515.130204956,789515.130204956,0.0,1511694.8691193303,1511694.8691193303,0.0
2659,3187.9282,13,3250.0,13,3250.0,0.0,False,False,0.00888475633193997,0.0,True,0.0,0.9766700403496961,0.9766700403496961,0.0,0.32595222249444394,0.32595222249444394,0.0,629745.5948534227,629745.5948534227,0.0,4109052.6413248237,4109052.6413248237,0.0
2662,3270.8313,14,3500.0,13,3250.0,250.0,False,True,0.00471248993745077,0.0,True,0.0,0.8133174576325445,0.8060313234875144,0.007286134145030099,0.27218368995446945,0.2714954108239097,0.0006882791305597435,529896.791842038,528556.82579471,1339.966047328082,399131.874345699,414229.09560170554,-15097.221256006567
2663,3977.6987,16,4000.0,16,4000.0,0.0,False,False,0.006190459714088381,0.0,True,0.0,0.9633391632436726,0.9633391632436726,0.0,0.2574701811129937,0.2574701811129937,0.0,613695.1693931124,613695.1693931124,0.0,3164004.0258943187,3164004.0258943187,0.0
2664,2939.7244,12,3000.0,11,2750.0,250.0,False,True,0.006981301970683029,0.0,True,0.0,0.9436114054266106,0.934887683115342,0.008723722311268611,0.2514405814609168,0.24980546033858053,0.0016351211223362694,347910.68062784604,345648.2132915246,2262.467336321424,967438.2498650907,980480.2259968945,-13041.976131803822
2669,2843.7922,12,3000.0,12,3000.0,0.0,False,False,0.003753101866582398,0.0,True,0.0,0.8157053267815798,0.8157053267815798,0.0,0.260763867556197,0.260763867556197,0.0,484256.37657833437,484256.37657833437,0.0,321957.56329450454,321957.56329450454,0.0
2672,3048.473,13,3250.0,12,3000.0,250.0,False,True,0.0064860850286145855,0.0,True,0.0,0.8844986854783827,0.8777146814094021,0.006784004068980609,0.270235930288174,0.26937711564554845,0.0008588146426255494,561490.7040214565,559706.2764740259,1784.4275474306196,1294083.929161192,1308647.6575568551,-14563.728395663202
2680,3455.294,14,3500.0,14,3500.0,0.0,False,False,0.003620897057168948,0.0,True,0.0,0.9451927255634951,0.9451927255634951,0.0,0.2345816374842357,0.2345816374842357,0.0,450850.4335381886,450850.4335381886,0.0,1638000.3386652707,1638000.3386652707,0.0
2683,3288.4941,14,3500.0,13,3250.0,250.0,False,True,0.004164733302637447,0.0,True,0.0,0.9646625234241671,0.9565701359558181,0.00809238746834906,0.25496725804023324,0.25471352417113274,0.000253733869100492,471932.6445965871,471462.9948980778,469.64969850931084,2427664.5624029352,2443602.077693745,-15937.515290809795
2685,2384.6086,10,2500.0,9,2250.0,250.0,False,True,0.002406080377230002,0.0,True,0.0,0.9838316046201705,0.9760974951314364,0.007734109488734098,0.33908847333648023,0.3387772766534757,0.0003111966830045554,532559.4682265661,532070.7145441301,488.75368243595585,3900429.3960759863,3913438.4146035817,-13009.018527595326
2686,1870.0118,8,2000.0,7,1750.0,250.0,False,True,0.006500206348839632,0.0,True,0.0,0.8827073371585703,0.871870180236406,0.01083715692216436,0.34088249524768904,0.34038481387187275,0.0004976813758162946,462365.9898539405,461690.94509461964,675.0447593208519,1775379.629271774,1791100.1097328444,-15720.480461070314
2688,7365.3174,30,7500.0,30,7500.0,0.0,False,False,0.008652782839291828,0.0,True,0.0,0.905336633240609,0.905336633240609,0.0,0.24179152722358987,0.24179152722358987,0.0,871453.2903299995,871453.2903299995,0.0,1312275.3444423976,1312275.3444423976,0.0
2704,3228.19,13,3250.0,13,3250.0,0.0,False,False,0.006152608257122383,0.0,True,0.0,0.966303288223708,0.966303288223708,0.0,0.26118168551019527,0.26118168551019527,0.0,510734.280954974,510734.280954974,0.0,2867642.6411460596,2867642.6411460596,0.0
2710,2296.605,10,2500.0,9,2250.0,250.0,False,True,0.008726485593953393,0.0,True,0.0,0.9830310769039051,0.9768607706097989,0.006170306294106198,0.3285163760774078,0.32531905458973254,0.0031973214876752643,427155.62070020684,422998.2819977848,4157.338702422043,2911571.455543747,2920237.2914748816,-8665.83593113441
2722,8190.285,33,8250.0,34,8500.0,-250.0,True,False,0.006255645416072375,0.0,True,0.0,0.8540454244126516,0.8586323838232781,-0.004586959410626479,0.24263754655691572,0.2423719709284259,0.00026557562848980587,974534.8173192311,973468.1534814724,1066.6638377587078,889109.217157361,869542.3008551749,19566.916302186088
2753,5124.5166,21,5250.0,21,5250.0,0.0,False,False,0.0034073962686588244,0.0,True,0.0,0.9371006949366288,0.9371006949366288,0.0,0.24790095335375797,0.24790095335375797,0.0,641972.343229803,641972.343229803,0.0,1858877.2361603775,1858877.2361603775,0.0
2758,1922.7651,8,2000.0,8,2000.0,0.0,False,False,0.0015253320134700488,0.0,True,0.0,0.63555333960536,0.63555333960536,0.0,0.3331301321615631,0.3331301321615631,0.0,755074.1052352041,755074.1052352041,0.0,658270.7275655648,658270.7275655648,0.0
2767,3424.9478,14,3500.0,14,3500.0,0.0,False,False,0.0026702919654275625,0.0,True,0.0,0.9670704089589212,0.9670704089589212,0.0,0.2533190200023011,0.2533190200023011,0.0,540499.8714845618,540499.8714845618,0.0,2916540.508609268,2916540.508609268,0.0
2776,3023.9841,13,3250.0,12,3000.0,250.0,False,True,0.008395052209488774,0.0,True,0.0,0.9049445182784087,0.8975049840240144,0.007439534254394364,0.30268442112928834,0.3019639641849621,0.0007204569443262643,562483.2484517131,561144.4119139677,1338.836537745432,1808624.4093579673,1823782.7092572267,-15158.29989925935
2778,6530.1255,27,6750.0,26,6500.0,250.0,False,True,0.009418423223584216,0.0,True,0.0,0.8948724781325581,0.890735243550252,0.004137234582306082,0.23291340306144165,0.2327391069850672,0.00017429607637445277,842362.1932907035,841731.8284287122,630.3648619912565,952029.2875424817,968425.9885307068,-16396.700988225173
2787,3939.9792,16,4000.0,16,4000.0,0.0,False,False,0.00735542563523639,0.0,True,0.0,0.9526646769939929,0.9526646769939929,0.0,0.2545051799786215,0.2545051799786215,0.0,649516.4349374564,649516.4349374564,0.0,2639350.878012362,2639350.878012362,0.0
2792,4667.161,19,4750.0,20,5000.0,-250.0,True,False,0.006073953991623249,0.0,True,0.0,0.8832284404029577,0.8890821004036925,-0.005853660000734839,0.24551115006704105,0.24536244886747133,0.00014870119956972294,679031.1233899228,678619.8478019681,411.27558795467485,1050983.6667160036,1033450.1456097963,17533.521106207278
2801,4774.8657,20,5000.0,19,4750.0,250.0,False,True,0.009208711346009202,0.0,True,0.0,0.9599227877351084,0.9551129311451227,0.004809856589985673,0.28053658163737455,0.2799030213992692,0.0006335602381053462,696497.4956931983,694924.5346318079,1572.9610613903496,3050127.510206512,3063327.402658671,-13199.892452158965
2807,5947.7627,24,6000.0,24,6000.0,0.0,False,False,0.0014497315392399956,0.0,True,0.0,0.9122050677214255,0.9122050677214255,0.0,0.26116172629235646,0.26116172629235646,0.0,813703.1648619703,813703.1648619703,0.0,1889029.264784039,1889029.264784039,0.0
2819,2777.6694,12,3000.0,11,2750.0,250.0,False,True,0.007363395838900222,0.0,True,0.0,0.9263758093487509,0.9191629287308176,0.007212880617933237,0.2504203983493016,0.24897267057067407,0.0014477277786275056,428833.66852432594,426354.49982071493,2479.168703611009,1091901.8348497315,1105070.9657335314,-13169.130883799866
2834,5779.818,24,6000.0,23,5750.0,250.0,False,True,0.003908814360949031,0.0,True,0.0,0.9449176757692619,0.9410158112803766,0.0039018644888852982,0.24178383441531462,0.24118228432322997,0.0006015500920846517,830797.4018018023,828730.405657225,2066.9961445772788,2673930.604650041,2687842.9448143663,-13912.3401643252
2835,7049.1587,29,7250.0,28,7000.0,250.0,False,True,0.0025456981983645877,0.0,True,0.0,0.8973092904939793,0.8926207580098525,0.004688532484126817,0.2389031805194019,0.23859175886413792,0.00031142165526398813,817411.0177695384,816345.4836413139,1065.5341282245936,1043283.5356966546,1059958.9419727281,-16675.40627607354
2843,1839.429,8,2000.0,8,2000.0,0.0,False,False,0.003261834837688604,0.0,True,0.0,0.5500984145262237,0.5500984145262237,0.0,0.33161637535185834,0.33161637535185834,0.0,1218833.1788644283,1218833.1788644283,0.0,535067.8376546826,535067.8376546826,0.0
2847,2197.889,9,2250.0,8,2000.0,250.0,False,True,0.007772332797232773,0.0,True,0.0,0.9843667405139848,0.9748882939388847,0.009478446575100108,0.37167179958542124,0.3714171115743233,0.0002546880110979588,537727.7488924039,537359.2710820606,368.4778103432618,3964625.0165648805,3979132.010495267,-14506.99393038638
2850,3237.3386,13,3250.0,13,3250.0,0.0,False,False,0.003955236970313192,0.0,True,0.0,0.7988880456976952,0.7988880456976952,0.0,0.28590042584217606,0.28590042584217606,0.0,587908.1437389104,587908.1437389104,0.0,693427.2597255979,693427.2597255979,0.0
2860,4053.193,17,4250.0,16,4000.0,250.0,False,True,0.009936121842975432,0.0,True,0.0,0.9400060606304479,0.9339323041701451,0.006073756460302837,0.2852080434377708,0.2843215921256448,0.000886451312126002,613995.294220496,612086.9436437013,1908.3505767947063,2082389.732297772,2096445.5952277298,-14055.862929957686
2865,6101.8096,25,6250.0,25,6250.0,0.0,False,False,0.0014777166475588022,0.0,True,0.0,0.8592204692529789,0.8592204692529789,0.0,0.2425968139932511,0.2425968139932511,0.0,829392.2396158807,829392.2396158807,0.0,618841.7730798298,618841.7730798298,0.0
2876,2678.2805,11,2750.0,11,2750.0,0.0,False,False,0.00894466436081165,0.0,True,0.0,0.6948034197786372,0.6948034197786372,0.0,0.3177630839075503,0.3177630839075503,0.0,712511.5589672092,712511.5589672092,0.0,622070.2214651001,622070.2214651001,0.0
2887,3336.3284,14,3500.0,13,3250.0,250.0,False,True,0.002914986809532949,0.0,True,0.0,0.9782365419954302,0.9719951010638622,0.006241440931567976,0.31845690558476236,0.3179954832841989,0.0004614223005634521,635115.0885328767,634194.8501579692,920.2383749075234,4206032.402985206,4219265.6578743365,-13233.254889130592
2890,5627.5547,23,5750.0,23,5750.0,0.0,False,False,0.00766364133968378,0.0,True,0.0,0.9443188065792327,0.9443188065792327,0.0,0.2493999600187156,0.2493999600187156,0.0,753282.3575825074,753282.3575825074,0.0,2476504.2530509,2476504.2530509,0.0
2915,3436.7642,14,3500.0,14,3500.0,0.0,False,False,0.009597848666828002,0.0,True,0.0,0.7357598627483715,0.7357598627483715,0.0,0.31196973349039214,0.31196973349039214,0.0,883759.2967585265,883759.2967585265,0.0,1295822.8335998943,1295822.8335998943,0.0
2925,1888.9531,8,2000.0,7,1750.0,250.0,False,True,0.0029535161110432195,0.0,True,0.0,0.8893690717074686,0.8784006044510723,0.01096846725639633,0.34328454120527424,0.34286944751491083,0.0004150936903634106,469786.17042283656,469218.1131649191,568.0572579174768,1880880.9657564252,1897895.10848755,-17014.142731124768
2932,2819.9028,12,3000.0,11,2750.0,250.0,False,True,0.009777653061846192,0.0,True,0.0,0.9857062055395815,0.9804649080727438,0.005241297466837769,0.36496339113969756,0.36311812228486245,0.0018452688548351026,611067.1117232984,607977.5330508846,3089.5786724138306,4712270.927385554,4721904.739128515,-9633.811742961407
2934,5927.867,24,6000.0,23,5750.0,250.0,False,True,0.00510360974903723,0.0,True,0.0,0.9392583207952774,0.933937128735974,0.00532119205930337,0.24560087153363527,0.2454975807875804,0.00010329074605486266,715048.5615785753,714747.8382996647,300.72327891062014,2115866.708487175,2132979.3288018736,-17112.620314698666
2937,1518.0803,7,1750.0,6,1500.0,250.0,False,True,0.009732538257462786,0.0,True,0.0,0.477926898856068,0.47147612789751536,0.006450770958552621,0.33780345795198374,0.3376314261866792,0.00017203176530455888,1301187.2242747769,1300524.57405639,662.6502183869015,144902.05013014344,171643.76195863466,-26741.711828491214
2943,4927.166,20,5000.0,20,5000.0,0.0,False,False,0.0031899879978134482,0.0,True,0.0,0.6803161311373856,0.6803161311373856,0.0,0.3077487246229041,0.3077487246229041,0.0,1024143.3207961755,1024143.3207961755,0.0,152549.13313461927,152549.13313461927,0.0
2945,5831.124,24,6000.0,23,5750.0,250.0,False,True,0.009610794532526445,0.0,True,0.0,0.9495235866983436,0.9457254215075548,0.0037981651907887937,0.251278566128299,0.2509171762144456,0.0003613899138534271,865140.6915016285,863896.4424405558,1244.249061072711,3045696.855749964,3059489.776480332,-13792.920730368234
2962,2741.0159,11,2750.0,11,2750.0,0.0,False,False,0.0045002510966155596,0.0,True,0.0,0.9738053363286194,0.9738053363286194,0.0,0.32680432630022305,0.32680432630022305,0.0,529261.3897687146,529261.3897687146,0.0,3402255.811352943,3402255.811352943,0.0
2968,3768.1936,16,4000.0,17,4250.0,-250.0,True,False,0.0060639671162969755,0.0,True,0.0,0.6916990371321697,0.6963729305772827,-0.004673893445112931,0.2959389597181185,0.29591405624655776,2.4903471560755452e-05,931872.9223601008,931794.504598403,78.41776169778313,377974.49011410825,362621.04619591485,15353.4439181934
2978,3228.7073,13,3250.0,13,3250.0,0.0,False,False,0.003081979088360387,0.0,True,0.0,0.7711947620699362,0.7711947620699362,0.0,0.3012154131517843,0.3012154131517843,0.0,698732.0392050698,698732.0392050698,0.0,927482.5733791685,927482.5733791685,0.0
2984,5542.286,23,5750.0,23,5750.0,0.0,False,False,0.007788987488406396,0.0,True,0.0,0.8196926545753835,0.8196926545753835,0.0,0.26324863694516815,0.26324863694516815,0.0,899579.5277169651,899579.5277169651,0.0,612824.2849277447,612824.2849277447,0.0
2997,2264.8557,10,2500.0,9,2250.0,250.0,False,True,0.0019287937630295682,0.0,True,0.0,0.9887953519495623,0.9841268277064236,0.004668524243138683,0.3702454116731817,0.3671030969680893,0.0031423147050924083,559563.5676415483,554814.4883238927,4749.079317655647,4504545.56159726,4511862.837204637,-7317.275607377291
3001,6164.1504,25,6250.0,25,6250.0,0.0,False,False,0.003510530806128398,0.0,True,0.0,0.8908562436749173,0.8908562436749173,0.0,0.23076803561208237,0.23076803561208237,0.0,830418.1460069736,830418.1460069736,0.0,1067336.4327278542,1067336.4327278542,0.0
3002,5948.8384,24,6000.0,24,6000.0,0.0,False,False,0.005917800761065961,0.0,True,0.0,0.945779080377936,0.945779080377936,0.0,0.2489984761087953,0.2489984761087953,0.0,760549.8841637996,760549.8841637996,0.0,2712435.143091931,2712435.143091931,0.0
3017,3673.6313,15,3750.0,15,3750.0,0.0,False,False,0.003119547611089235,0.0,True,0.0,0.6095353088314364,0.6095353088314364,0.0,0.31295687470531225,0.31295687470531225,0.0,1444947.0949443914,1444947.0949443914,0.0,488453.95264205645,488453.95264205645,0.0
3018,2597.1528,11,2750.0,10,2500.0,250.0,False,True,0.0028575673414308334,0.0,True,0.0,0.9793271237238657,0.972670221831237,0.006656901892628686,0.3139292352612527,0.31281482585052933,0.0011144094107233826,539688.4590508628,537772.6327114505,1915.8263394123642,3442429.9335332373,3454397.161423752,-11967.227890514769
3021,3797.0784,16,4000.0,15,3750.0,250.0,False,True,0.00461224401818805,0.0,True,0.0,0.9709737585512216,0.9657520964331501,0.005221662118071513,0.30038432543007487,0.2993871698833721,0.000997155546702766,647399.3960208369,645250.2895461568,2149.1064746801276,3467009.895118991,3479612.26055717,-12602.365438179113
3027,6910.178,28,7000.0,28,7000.0,0.0,False,False,0.00545792925528521,0.0,True,0.0,0.9132108305038391,0.9132108305038391,0.0,0.23636306993322714,0.23636306993322714,0.0,924123.0529801897,924123.0529801897,0.0,1753336.3843124462,1753336.3843124462,0.0
3039,1726.9341,7,1750.0,7,1750.0,0.0,False,False,0.00707091592695841,0.0,True,0.0,0.5804340192509966,0.5804340192509966,0.0,0.31912319644909243,0.31912319644909243,0.0,677207.8529083915,677207.8529083915,0.0,86991.7524734691,86991.7524734691,0.0
3040,2763.7495,12,3000.0,11,2750.0,250.0,False,True,0.004373844025858387,0.0,True,0.0,0.9840504495892005,0.979822724861861,0.004227724727339566,0.3350483866491438,0.33256570033140825,0.002482686317735572,600730.4353272485,596279.0626543334,4451.372672915109,4122349.2818623106,4130894.141868146,-8544.860005835537
3044,5629.4688,23,5750.0,23,5750.0,0.0,False,False,0.00862870545144323,0.0,True,0.0,0.9145402763840685,0.9145402763840685,0.0,0.24505135678127618,0.24505135678127618,0.0,752531.3879364675,752531.3879364675,0.0,1532279.1052596902,1532279.1052596902,0.0
3053,4190.452,17,4250.0,17,4250.0,0.0,False,False,0.0026751290230003777,0.0,True,0.0,0.9492976174669695,0.9492976174669695,0.0,0.24666675621309492,0.24666675621309492,0.0,649024.747708323,649024.747708323,0.0,2448207.133520989,2448207.133520989,0.0
3065,2206.5164,9,2250.0,8,2000.0,250.0,False,True,0.0063311015692617545,0.0,True,0.0,0.9708970402229641,0.9607938033510341,0.010103236871929933,0.2567770305754304,0.25647752267493107,0.0002995079004993184,351106.9709753078,350697.4354670428,409.5355082650203,1863260.551976725,1877605.359261101,-14344.807284376118
3095,3009.0356,13,3250.0,12,3000.0,250.0,False,True,0.003520330327482779,0.0,True,0.0,0.9623197638811138,0.9553127868653176,0.007006977015796223,0.26073443423473264,0.26026716171089553,0.0004672725238371034,514243.03309029486,513321.4377488778,921.5953414170654,2343931.7690809174,2358361.8984569022,-14430.129375984892
3098,3959.2913,16,4000.0,16,4000.0,0.0,False,False,0.0024337537555517708,0.0,True,0.0,0.8221994155032608,0.8221994155032608,0.0,0.27581654131847033,0.27581654131847033,0.0,807406.836617418,807406.836617418,0.0,1269403.2686989866,1269403.2686989866,0.0
3103,3771.4429,16,4000.0,15,3750.0,250.0,False,True,0.0033725203508836454,0.0,True,0.0,0.969974234489845,0.9639141271379053,0.006060107351939736,0.2831880532818603,0.28316549915733896,2.2554124521345642e-05,625494.532442083,625444.7157870065,49.81665507645812,3476625.673648766,3491720.634858433,-15094.96120966738
3106,2758.9695,12,3000.0,11,2750.0,250.0,False,True,0.003970139706722442,0.0,True,0.0,0.9231670679930951,0.9155093925877429,0.007657675405352227,0.27954892755770666,0.2785950633881349,0.000953864169571772,497088.8986716966,495392.75448084855,1696.1441908480483,1571261.0487905508,1586285.866092829,-15024.817302278243
3109,4196.6143,17,4250.0,17,4250.0,0.0,False,False,0.003029150551604798,0.0,True,0.0,0.9430926793019822,0.9430926793019822,0.0,0.23428727244947958,0.23428727244947958,0.0,547911.936009259,547911.936009259,0.0,2033629.44306314,2033629.44306314,0.0
3113,4478.117,18,4500.0,18,4500.0,0.0,False,False,0.003665289381583614,0.0,True,0.0,0.8648948043035896,0.8648948043035896,0.0,0.2368691844766944,0.2368691844766944,0.0,583500.6838475398,583500.6838475398,0.0,471646.7587229878,471646.7587229878,0.0
3114,5153.6035,21,5250.0,20,5000.0,250.0,False,True,0.006477782223254347,0.0,True,0.0,0.9497174498166523,0.9449618182781314,0.004755631538520877,0.236731215534955,0.23660294894151532,0.00012826659343967428,738097.2211540876,737697.3025545451,399.9185995424632,2679485.3812959176,2695819.2388305115,-16333.857534593903
3116,3150.8928,13,3250.0,12,3000.0,250.0,False,True,0.007976185541181846,0.0,True,0.0,0.9737353601825968,0.9673382950705453,0.006397065112051514,0.2927538199288391,0.29250782138253884,0.0002459985463002523,604761.5148282656,604253.338868197,508.17596006859094,3529410.149462309,3543440.2157139103,-14030.066251601093
3128,2328.6604,10,2500.0,9,2250.0,250.0,False,True,0.004747344578698853,0.0,True,0.0,0.9811199561771734,0.9730928799505076,0.008027076226665764,0.32595802664089046,0.3243096215460806,0.001648405094809846,448840.1248246149,446570.2916312415,2269.8331933734007,3653128.1317414297,3665382.009717159,-12253.877975729294
3135,6110.0645,25,6250.0,25,6250.0,0.0,False,False,0.004101522106334965,0.0,True,0.0,0.948542352586868,0.948542352586868,0.0,0.26047722355972397,0.26047722355972397,0.0,838387.0619975661,838387.0619975661,0.0,2996834.6683538035,2996834.6683538035,0.0
3137,2100.5154,9,2250.0,8,2000.0,250.0,False,True,0.007246568392050401,0.0,True,0.0,0.8490213726157096,0.8393104483388314,0.009710924276878252,0.33954302832900407,0.33932213574958553,0.00022089257941854124,526961.2508267782,526618.4317427829,342.8190839953022,1728469.7367093302,1745466.5618832007,-16996.825173870428
3143,2187.1985,9,2250.0,9,2250.0,0.0,False,False,0.005020939892562026,0.0,True,0.0,0.9828870216129696,0.9828870216129696,0.0,0.3664780261825835,0.3664780261825835,0.0,549523.1379948271,549523.1379948271,0.0,3996005.974220314,3996005.974220314,0.0
3165,2811.1226,12,3000.0,11,2750.0,250.0,False,True,0.006591570965763238,0.0,True,0.0,0.9688233391921818,0.9617211577532149,0.007102181438966904,0.27673213420273185,0.2761217011784716,0.0006104330242602263,503959.35276355396,502847.6877496662,1111.6650138877449,2580323.8754097717,2594613.1935051978,-14289.318095426075
3168,4488.092,18,4500.0,18,4500.0,0.0,False,False,0.004811751936012798,0.0,True,0.0,0.9467282248110792,0.9467282248110792,0.0,0.24486559422386278,0.24486559422386278,0.0,658721.0009810177,658721.0009810177,0.0,2365082.1858698777,2365082.1858698777,0.0
3181,3683.9353,15,3750.0,15,3750.0,0.0,False,False,0.007202978954308437,0.0,True,0.0,0.968357293800857,0.968357293800857,0.0,0.29656100449752726,0.29656100449752726,0.0,587665.3041782279,587665.3041782279,0.0,3260947.048233241,3260947.048233241,0.0
