scenario_id,predicted_capacity_kwh,installed_n_modules,installed_capacity_kwh,reference_n_modules,reference_capacity_kwh,excess_capacity_kwh,undersized,oversized,lpsp_target,verified_lpsp,reliability_pass,reference_lpsp,verified_renewable_share,reference_renewable_share,renewable_share_difference,verified_system_lcoe_eur_per_kwh,reference_system_lcoe_eur_per_kwh,extra_system_lcoe_eur_per_kwh,verified_cost_eur,reference_cost_eur,cost_difference_eur,verified_curtailed_kwh,reference_curtailed_kwh,curtailed_difference_kwh
2304,4092.4654813670013,17,4250.0,16,4000.0,250.0,False,True,0.007199597473202424,0.0,True,0.0,0.7882303553056236,0.7832041112818632,0.005026244023760396,0.2958832306813323,0.2957668085336399,0.00011642214769241876,820747.769536738,820424.827213095,322.9423236430157,1052916.389910087,1067878.856348403,-14962.466438316042
2305,6422.478785372233,26,6500.0,27,6750.0,-250.0,True,False,0.00919618166635705,0.0,True,0.0,0.8278135762696327,0.8329636569398163,-0.005150080670183632,0.24811304683159968,0.24780807058506596,0.00030497624653372246,887922.9095204554,886831.4901065434,1091.4194139119936,459750.16488678346,440729.60997898976,19020.554907793703
2307,4860.206244251868,20,5000.0,20,5000.0,0.0,False,False,0.002247990658610366,0.0,True,0.0,0.9406504551123968,0.9406504551123968,0.0,0.2737873356434121,0.2737873356434121,0.0,727740.9454930939,727740.9454930939,0.0,2518649.6274544643,2518649.6274544643,0.0
2312,3679.1884438027137,15,3750.0,16,4000.0,-250.0,True,False,0.001226343109364647,0.0,True,0.0,0.8893220977405547,0.8978825649778651,-0.00856046723731041,0.236833741915478,0.23658040194115484,0.000253339974323169,470369.2621325601,469866.1102766324,503.1518559276592,594566.2847343702,576750.2087627449,17816.07597162528
2313,2513.7870552854765,11,2750.0,10,2500.0,250.0,False,True,0.0030879680815996124,0.0,True,0.0,0.9191731676796135,0.909838457666678,0.00933471001293551,0.2601540289009788,0.26004541050077584,0.00010861840020293112,442635.2018397858,442450.3946788111,184.80716097471304,1226885.783916426,1243299.5791259068,-16413.795209480915
2323,5166.809355266041,21,5250.0,21,5250.0,0.0,False,False,0.007509755269059948,0.0,True,0.0,0.6620457397742765,0.6620457397742765,0.0,0.3022319878854684,0.3022319878854684,0.0,1441035.3732502107,1441035.3732502107,0.0,490353.9162252896,490353.9162252896,0.0
2329,3492.0207594303197,14,3500.0,13,3250.0,250.0,False,True,0.0011559308884020458,0.0,True,0.0,0.9734294974585611,0.9675056669812745,0.005923830477286618,0.29735144648358397,0.2967672981516824,0.0005841483319015683,651596.4544599935,650316.3901238451,1280.06433614844,3758754.354027844,3772671.0903202053,-13916.736292361282
2330,5907.164278571454,24,6000.0,25,6250.0,-250.0,True,False,0.005030772578263232,0.0,True,0.0,0.9315834048777647,0.9365792877870429,-0.004995882909278215,0.2479058996006707,0.24754088927240925,0.00036501032826144475,734153.8242353168,733072.8748556926,1080.9493796242168,1949845.1546372403,1933669.5688357214,16175.585801518988
2339,4855.960479389589,20,5000.0,19,4750.0,250.0,False,True,0.004028794370787625,0.0,True,0.0,0.9382121689185647,0.9334407204027293,0.004771448515835441,0.23420488457977848,0.23364938829638865,0.000555496283389828,649702.4472398643,648161.4576255846,1540.989614279708,1720717.2333602048,1734738.978108651,-14021.744748446159
2347,2502.012185736294,11,2750.0,11,2750.0,0.0,False,False,0.00686217518384602,0.0,True,0.0,0.9215114236584809,0.9215114236584809,0.0,0.23390202075258418,0.23390202075258418,0.0,331883.8480638005,331883.8480638005,0.0,629699.3826407478,629699.3826407478,0.0
2364,5298.727858007516,22,5500.0,22,5500.0,0.0,False,False,0.002929283951479955,0.0,True,0.0,0.9186881644374406,0.9186881644374406,0.0,0.23603734970877463,0.23603734970877463,0.0,693683.0856567424,693683.0856567424,0.0,1436403.8664864344,1436403.8664864344,0.0
2374,0.0,0,0.0,1,250.0,-250.0,True,False,0.003699500619472995,0.0,True,0.0,0.2803882594260957,0.28682204981613957,-0.006433790390043881,0.39612096835847754,0.3938100617334393,0.002310906625038245,1575497.551037598,1566306.3493107317,9191.201726866188,68982.01529708473,41452.502973002935,27529.512324081792
2402,2697.7019568406554,11,2750.0,11,2750.0,0.0,False,False,0.008237968618299174,0.0,True,0.0,0.9348522706723628,0.9348522706723628,0.0,0.3048735608238842,0.3048735608238842,0.0,489325.18688376254,489325.18688376254,0.0,1995330.0963898245,1995330.0963898245,0.0
2404,3093.0405346588477,13,3250.0,12,3000.0,250.0,False,True,0.0018488717200826343,0.0,True,0.0,0.9719836953358864,0.9654946404442556,0.006489054891630763,0.30479753205248744,0.30423940708847214,0.0005581249640153052,608169.7706639741,607056.130638475,1113.6400254991604,3470843.2901536925,3484774.8534695967,-13931.563315904234
2414,5555.764002653213,23,5750.0,22,5500.0,250.0,False,True,0.005905674164329966,0.0,True,0.0,0.942842341768163,0.937912313441872,0.004930028326290969,0.23302404322641926,0.23249769017236654,0.0005263530540527139,697448.6506116405,695873.2585524714,1575.3920591691276,2122286.1277418486,2138493.5806097835,-16207.452867934946
2417,5512.174005901206,23,5750.0,23,5750.0,0.0,False,False,0.006338069742345187,0.0,True,0.0,0.9172991763024495,0.9172991763024495,0.0,0.25147195713797277,0.25147195713797277,0.0,752288.7962166735,752288.7962166735,0.0,1720210.4690062732,1720210.4690062732,0.0
2418,2005.304384488486,9,2250.0,9,2250.0,0.0,False,False,0.0036854256114984274,0.0,True,0.0,0.9495497666878678,0.9495497666878678,0.0,0.2543231370601231,0.2543231370601231,0.0,336634.82499312644,336634.82499312644,0.0,1239960.4436385685,1239960.4436385685,0.0
2422,1840.69802260387,8,2000.0,5,1250.0,750.0,False,True,0.004812668729472613,0.0,True,0.0,0.5653196761653777,0.5407594837164489,0.02456019244892882,0.33165595735808384,0.33063808265413563,0.0010178747039482072,812339.6092332047,809846.4836887692,2493.1255444355775,223162.1797567227,285666.84294944815,-62504.66319272545
2423,3695.6524509883325,15,3750.0,16,4000.0,-250.0,True,False,0.00426856235283557,0.0,True,0.0,0.6680700330710931,0.672294390955106,-0.004224357884012875,0.30470131900344116,0.3043798112504848,0.0003215077529563626,1057753.3109911527,1056637.2150999003,1116.095891252393,502413.4430893125,486803.03717781045,15610.40591150208
2451,5776.521291352927,24,6000.0,23,5750.0,250.0,False,True,0.00796345864530823,0.0,True,0.0,0.9138563785728863,0.9089220435128693,0.004934335060016948,0.22549522207648512,0.2251630581157796,0.0003321639607055116,723267.1549971954,722201.7520115366,1065.4029856587294,1161348.1369198204,1178128.7497092527,-16780.612789432285
2460,2474.041758324286,10,2500.0,9,2250.0,250.0,False,True,0.005726355785074966,0.0,True,0.0,0.9810965156002498,0.9736385343205683,0.007457981279681447,0.3225956691144569,0.3196573108937376,0.002938358220719306,399639.3749787776,395999.2652215218,3640.109757255821,2900546.3535290323,2910389.2005743803,-9842.847045348026
2462,3689.5529900785805,15,3750.0,13,3250.0,500.0,False,True,0.0021296201049691987,0.0,True,0.0,0.9686475504019946,0.9575973187703813,0.011050231631613228,0.2517675803623609,0.2494282161835234,0.002339364178837511,519746.3302402892,514916.9715702952,4829.3586699939915,2381310.929341995,2405019.9827224202,-23709.053380425088
2463,5139.353343418969,21,5250.0,20,5000.0,250.0,False,True,0.005075338918429595,0.0,True,0.0,0.9504042435177612,0.9457569214436194,0.004647322074141758,0.2651414610687828,0.26489158219138237,0.00024987887740041126,765200.0566592597,764478.9045226834,721.152136576362,2828473.4875282133,2843628.4536225116,-15154.966094298288
2464,6596.076682381783,27,6750.0,27,6750.0,0.0,False,False,0.004675931802623157,0.0,True,0.0,0.9331007649190635,0.9331007649190635,0.0,0.2538388689077766,0.2538388689077766,0.0,931824.9646946543,931824.9646946543,0.0,2613085.5237214714,2613085.5237214714,0.0
2470,5304.884891886795,22,5500.0,22,5500.0,0.0,False,False,0.004356842121269966,0.0,True,0.0,0.7808603919865785,0.7808603919865785,0.0,0.28460021076491415,0.28460021076491415,0.0,969134.5458811861,969134.5458811861,0.0,683903.6794233329,683903.6794233329,0.0
2480,3741.364483118918,15,3750.0,15,3750.0,0.0,False,False,0.007171673281553992,0.0,True,0.0,0.9586804028900715,0.9586804028900715,0.0,0.30516330305193967,0.30516330305193967,0.0,612362.8179719002,612362.8179719002,0.0,3004731.4638204454,3004731.4638204454,0.0
2484,3665.6504542589228,15,3750.0,16,4000.0,-250.0,True,False,0.0014370307794323578,0.0,True,0.0,0.6643284407366401,0.6688882945053001,-0.004559853768659972,0.29988381987032725,0.2997759265089303,0.00010789336139693795,1026455.4958656394,1026086.1937344968,369.3021311425837,287693.92779699044,271595.6963222842,16098.231474706263
2495,4198.265813789458,17,4250.0,15,3750.0,500.0,False,True,0.003733020952084054,0.0,True,0.0,0.9669241971400432,0.9570763958962292,0.009847801243814014,0.25255831959572583,0.2499444782005284,0.002613841395197436,563504.2254396869,557672.2628530628,5831.962586624082,2451406.3793385886,2474463.793479443,-23057.414140854497
2498,4793.437916259263,20,5000.0,18,4500.0,500.0,False,True,0.0091432647166092,0.0,True,0.0,0.8602926892674482,0.850644971008071,0.009647718259377158,0.2640824555752602,0.2633224860784005,0.000759969496859747,776662.1760772044,774427.1182355251,2235.057841679314,1152359.1655247752,1183230.278959639,-30871.113434863742
2519,1016.6740751267475,5,1250.0,3,750.0,500.0,False,True,0.002337459387715235,0.0,True,0.0,0.4164432075199407,0.40431818401035347,0.012125023509587218,0.3635386695692982,0.3615686066618739,0.001970062907424297,1012697.3926056752,1007209.4549071039,5487.937698571244,57916.886243227855,96040.28340204887,-38123.39715882101
2525,2743.8654381389547,11,2750.0,11,2750.0,0.0,False,False,0.00656692783498436,0.0,True,0.0,0.9599554571164398,0.9599554571164398,0.0,0.24274648605796253,0.24274648605796253,0.0,380236.0150870365,380236.0150870365,0.0,1876063.1664809056,1876063.1664809056,0.0
2531,5062.898943511194,21,5250.0,18,4500.0,750.0,False,True,0.0030037438062208155,0.0,True,0.0,0.9639987026081885,0.9513609207934806,0.012637781814707982,0.25587588381094645,0.25234558550626374,0.0035302983046827108,653953.889519792,644931.3420521372,9022.547467654804,2547307.2895256346,2580800.573903614,-33493.28437797958
2547,5907.223446382621,24,6000.0,23,5750.0,250.0,False,True,0.008789240960800582,0.0,True,0.0,0.9209522067800652,0.9160968724893332,0.0048553342907319275,0.22571059004163643,0.22551049969131334,0.00020009035032308997,729505.7184980714,728859.0184263112,646.7000717602205,1339665.4073183453,1356154.4215354056,-16489.014217060292
2555,5822.526078337449,24,6000.0,22,5500.0,500.0,False,True,0.0030487171117423717,0.0,True,0.0,0.9228788412914256,0.9134467715688794,0.009432069722546177,0.2533484408795819,0.2526711075769341,0.0006773333026477979,782966.2042640259,780872.9248139745,2093.27945005137,1834639.8573576107,1866819.5170121626,-32179.659654551884
2559,4917.807802578343,20,5000.0,20,5000.0,0.0,False,False,0.006209792296476002,0.0,True,0.0,0.915959183451421,0.915959183451421,0.0,0.262578605387115,0.262578605387115,0.0,748464.7494486612,748464.7494486612,0.0,1932321.6555108866,1932321.6555108866,0.0
2570,5534.84336977561,23,5750.0,26,6500.0,-750.0,True,False,0.004144639617329804,0.0,True,0.0,0.8402302216699198,0.8580297526555232,-0.017799530985603385,0.2579250188605692,0.2557984450497112,0.002126573810857957,850477.6372282513,843465.5083621189,7012.128866132465,848940.7265657454,782525.7005198051,66415.02604594035
2575,2683.640811806536,11,2750.0,12,3000.0,-250.0,True,False,0.006346490733585397,0.0,True,0.0,0.9715889350514516,0.9790734482652672,-0.007484513213815602,0.32678727041694033,0.32620471177650706,0.0005825586404332728,618837.9142424074,617734.7214114576,1103.192830949789,4497172.057845108,4481700.283535142,15471.774309965782
2577,4292.730569279156,18,4500.0,11,2750.0,1750.0,False,True,0.005064891648219216,0.0,True,0.0,0.6778647162256993,0.6411036315326044,0.036761084693094914,0.31485866409614377,0.31472280691568166,0.0001358571804621067,1163647.7079146872,1163145.6099428805,502.0979718067683,900465.7278272738,1042731.9789100075,-142266.25108273374
2591,4829.356089570136,20,5000.0,19,4750.0,250.0,False,True,0.0011990664640092463,0.0,True,0.0,0.9300547708539049,0.924663065859256,0.005391704994648916,0.25793064633437607,0.2577655017820807,0.00016514455229538205,721965.8092627375,721503.5581807598,462.25108197773807,2061718.171983911,2078702.5300762104,-16984.35809229943
2594,0.0,0,0.0,3,750.0,-750.0,True,False,0.008165374424342176,0.0,True,0.0,0.3580054808585673,0.3856897792350329,-0.027684298376465577,0.3769872835883673,0.36991238253833125,0.007074901050036053,1352493.7337168043,1327111.553061373,25382.180655431235,252202.13540256926,148648.43469270974,103553.70070985952
2605,7672.3197665595435,31,7750.0,35,8750.0,-1000.0,True,False,0.004315162676070794,0.0,True,0.0,0.8678963005700532,0.8874789131964647,-0.019582612626411477,0.2431091728872148,0.24034160138431693,0.0027675715028978587,1000439.3917715715,989050.3210994912,11389.07067208027,1216687.388735556,1133076.3257064493,83611.0630291067
2614,5575.861381671051,23,5750.0,23,5750.0,0.0,False,False,0.0044825781197623815,0.0,True,0.0,0.868968683623466,0.868968683623466,0.0,0.26878968553666666,0.26878968553666666,0.0,884649.7330521377,884649.7330521377,0.0,1493075.9592266043,1493075.9592266043,0.0
2623,2498.7317896365284,10,2500.0,10,2500.0,0.0,False,False,0.002317796733569577,0.0,True,0.0,0.966289252373914,0.966289252373914,0.0,0.29564840596265357,0.29564840596265357,0.0,424027.29016159114,424027.29016159114,0.0,2176135.3554841066,2176135.3554841066,0.0
2642,3216.5039257412436,13,3250.0,11,2750.0,500.0,False,True,0.005109253277136183,0.0,True,0.0,0.5768863376098379,0.5671773248021659,0.009709012807672002,0.3210462924004908,0.32011620763776283,0.0009300847627279896,1099175.313725138,1095990.9560949083,3184.357630229788,137128.68568113024,171924.3022489655,-34795.61656783527
2653,2307.643168959569,10,2500.0,10,2500.0,0.0,False,False,0.002373603504682631,0.0,True,0.0,0.9434097493766624,0.9434097493766624,0.0,0.28040388831147983,0.28040388831147983,0.0,452862.96278414945,452862.96278414945,0.0,1801860.3118452858,1801860.3118452858,0.0
2654,5521.464357249191,23,5750.0,20,5000.0,750.0,False,True,0.008630280267541979,0.0,True,0.0,0.90494876116746,0.8934634536698419,0.011485307497618114,0.25290087458668103,0.2501330335948407,0.0027678409918403535,798251.4906514498,789515.130204956,8736.360446493723,1471007.5618229248,1511694.8691193303,-40687.30729640555
2659,3078.631169705337,13,3250.0,13,3250.0,0.0,False,False,0.00888475633193997,0.0,True,0.0,0.9766700403496961,0.9766700403496961,0.0,0.32595222249444394,0.32595222249444394,0.0,629745.5948534227,629745.5948534227,0.0,4109052.6413248237,4109052.6413248237,0.0
2662,3071.568447690842,13,3250.0,13,3250.0,0.0,False,False,0.00471248993745077,0.0,True,0.0,0.8060313234875144,0.8060313234875144,0.0,0.2714954108239097,0.2714954108239097,0.0,528556.82579471,528556.82579471,0.0,414229.09560170554,414229.09560170554,0.0
2663,4399.67719529946,18,4500.0,16,4000.0,500.0,False,True,0.006190459714088381,0.0,True,0.0,0.9720129520337979,0.9633391632436726,0.008673788790125259,0.2605094646018046,0.2574701811129937,0.0030392834888108844,620939.4785687872,613695.1693931124,7244.309175674804,3142189.355284881,3164004.0258943187,-21814.67060943786
2664,2722.6092855613397,11,2750.0,11,2750.0,0.0,False,False,0.006981301970683029,0.0,True,0.0,0.934887683115342,0.934887683115342,0.0,0.24980546033858053,0.24980546033858053,0.0,345648.2132915246,345648.2132915246,0.0,980480.2259968945,980480.2259968945,0.0
2669,2613.969417415627,11,2750.0,12,3000.0,-250.0,True,False,0.003753101866582398,0.0,True,0.0,0.8061854923989927,0.8157053267815798,-0.009519834382587078,0.2615273458495746,0.260763867556197,0.0007634782933775841,485674.20810312394,484256.37657833437,1417.8315247895662,341752.6990308345,321957.56329450454,19795.135736329947
2672,2981.0318755163694,12,3000.0,12,3000.0,0.0,False,False,0.0064860850286145855,0.0,True,0.0,0.8777146814094021,0.8777146814094021,0.0,0.26937711564554845,0.26937711564554845,0.0,559706.2764740259,559706.2764740259,0.0,1308647.6575568551,1308647.6575568551,0.0
2680,3641.173686727429,15,3750.0,14,3500.0,250.0,False,True,0.003620897057168948,0.0,True,0.0,0.9521942019617283,0.9451927255634951,0.007001476398233231,0.2357357665920529,0.2345816374842357,0.0011541291078172033,453068.59355360497,450850.4335381886,2218.16001541639,1623803.8610149794,1638000.3386652707,-14196.477650291286
2683,3345.741325196856,14,3500.0,13,3250.0,250.0,False,True,0.004164733302637447,0.0,True,0.0,0.9646625234241671,0.9565701359558181,0.00809238746834906,0.25496725804023324,0.25471352417113274,0.000253733869100492,471932.6445965871,471462.9948980778,469.64969850931084,2427664.5624029352,2443602.077693745,-15937.515290809795
2685,2046.5299012434284,9,2250.0,9,2250.0,0.0,False,False,0.002406080377230002,0.0,True,0.0,0.9760974951314364,0.9760974951314364,0.0,0.3387772766534757,0.3387772766534757,0.0,532070.7145441301,532070.7145441301,0.0,3913438.4146035817,3913438.4146035817,0.0
2686,1873.1664442341244,8,2000.0,7,1750.0,250.0,False,True,0.006500206348839632,0.0,True,0.0,0.8827073371585703,0.871870180236406,0.01083715692216436,0.34088249524768904,0.34038481387187275,0.0004976813758162946,462365.9898539405,461690.94509461964,675.0447593208519,1775379.629271774,1791100.1097328444,-15720.480461070314
2688,6912.03558421295,28,7000.0,30,7500.0,-500.0,True,False,0.008652782839291828,0.0,True,0.0,0.8959236650861689,0.905336633240609,-0.009412968154440038,0.24190949517736618,0.24179152722358987,0.00011796795377630453,871878.4647050173,871453.2903299995,425.17437501775566,1348719.0314513338,1312275.3444423976,36443.68700893619
2704,3523.7696550446726,15,3750.0,13,3250.0,500.0,False,True,0.006152608257122383,0.0,True,0.0,0.9764974343465859,0.966303288223708,0.010194146122877834,0.26493730559896067,0.26118168551019527,0.003755620088765399,518078.3025000864,510734.280954974,7344.021545112424,2845503.1562820035,2867642.6411460596,-22139.48486405611
2710,2240.6364898937827,9,2250.0,9,2250.0,0.0,False,False,0.008726485593953393,0.0,True,0.0,0.9768607706097989,0.9768607706097989,0.0,0.32531905458973254,0.32531905458973254,0.0,422998.2819977848,422998.2819977848,0.0,2920237.2914748816,2920237.2914748816,0.0
2722,8153.491949308693,33,8250.0,34,8500.0,-250.0,True,False,0.006255645416072375,0.0,True,0.0,0.8540454244126516,0.8586323838232781,-0.004586959410626479,0.24263754655691572,0.2423719709284259,0.00026557562848980587,974534.8173192311,973468.1534814724,1066.6638377587078,889109.217157361,869542.3008551749,19566.916302186088
2753,5186.657842420782,21,5250.0,21,5250.0,0.0,False,False,0.0034073962686588244,0.0,True,0.0,0.9371006949366288,0.9371006949366288,0.0,0.24790095335375797,0.24790095335375797,0.0,641972.343229803,641972.343229803,0.0,1858877.2361603775,1858877.2361603775,0.0
2758,2338.83125580175,10,2500.0,8,2000.0,500.0,False,True,0.0015253320134700488,0.0,True,0.0,0.650994050977519,0.63555333960536,0.015440711372158966,0.33387858119501934,0.3331301321615631,0.0007484490334562222,756770.5428422862,755074.1052352041,1696.4376070820726,619181.2908136635,658270.7275655648,-39089.43675190129
2767,3666.513305357028,15,3750.0,14,3500.0,250.0,False,True,0.0026702919654275625,0.0,True,0.0,0.9719176755192487,0.9670704089589212,0.004847266560327523,0.25503096892210686,0.2533190200023011,0.0017119489198057503,544152.6101187739,540499.8714845618,3652.738634212059,2905430.613103143,2916540.508609268,-11109.895506124943
2776,3068.1197224130115,13,3250.0,12,3000.0,250.0,False,True,0.008395052209488774,0.0,True,0.0,0.9049445182784087,0.8975049840240144,0.007439534254394364,0.30268442112928834,0.3019639641849621,0.0007204569443262643,562483.2484517131,561144.4119139677,1338.836537745432,1808624.4093579673,1823782.7092572267,-15158.29989925935
2778,6401.888982834019,26,6500.0,26,6500.0,0.0,False,False,0.009418423223584216,0.0,True,0.0,0.890735243550252,0.890735243550252,0.0,0.2327391069850672,0.2327391069850672,0.0,841731.8284287122,841731.8284287122,0.0,968425.9885307068,968425.9885307068,0.0
2787,4105.279374504549,17,4250.0,16,4000.0,250.0,False,True,0.00735542563523639,0.0,True,0.0,0.9576283917316792,0.9526646769939929,0.004963714737686309,0.2550641003550104,0.2545051799786215,0.0005589203763889383,650942.8419375676,649516.4349374564,1426.4070001111832,2626046.569389427,2639350.878012362,-13304.308622934856
2792,4687.15651262559,19,4750.0,20,5000.0,-250.0,True,False,0.006073953991623249,0.0,True,0.0,0.8832284404029577,0.8890821004036925,-0.005853660000734839,0.24551115006704105,0.24536244886747133,0.00014870119956972294,679031.1233899228,678619.8478019681,411.27558795467485,1050983.6667160036,1033450.1456097963,17533.521106207278
2801,4665.047593901121,19,4750.0,19,4750.0,0.0,False,False,0.009208711346009202,0.0,True,0.0,0.9551129311451227,0.9551129311451227,0.0,0.2799030213992692,0.2799030213992692,0.0,694924.5346318079,694924.5346318079,0.0,3063327.402658671,3063327.402658671,0.0
2807,5611.070294191877,23,5750.0,24,6000.0,-250.0,True,False,0.0014497315392399956,0.0,True,0.0,0.9069475551294983,0.9122050677214255,-0.005257512591927194,0.2613693841972073,0.26116172629235646,0.00020765790485083313,814350.1658478521,813703.1648619703,647.0009858817793,1906385.491143313,1889029.264784039,17356.226359274006
2819,2551.625148951304,11,2750.0,11,2750.0,0.0,False,False,0.007363395838900222,0.0,True,0.0,0.9191629287308176,0.9191629287308176,0.0,0.24897267057067407,0.24897267057067407,0.0,426354.49982071493,426354.49982071493,0.0,1105070.9657335314,1105070.9657335314,0.0
2834,6199.802969874545,25,6250.0,23,5750.0,500.0,False,True,0.003908814360949031,0.0,True,0.0,0.948170507373489,0.9410158112803766,0.007154696093112367,0.2428467098706487,0.24118228432322997,0.0016644255474187464,834449.5655987156,828730.405657225,5719.159941490507,2662332.431544803,2687842.9448143663,-25510.513269563206
2835,6617.241061455854,27,6750.0,28,7000.0,-250.0,True,False,0.0025456981983645877,0.0,True,0.0,0.8872943630715309,0.8926207580098525,-0.005326394938321655,0.238910233775989,0.23859175886413792,0.0003184749118510799,817435.150598716,816345.4836413139,1089.6669574021362,1078902.9932049715,1059958.9419727281,18944.051232243422
2843,2002.6966386918411,9,2250.0,8,2000.0,250.0,False,True,0.003261834837688604,0.0,True,0.0,0.5561010453684132,0.5500984145262237,0.006002630842189549,0.33174031863368253,0.33161637535185834,0.00012394328182419034,1219288.7238718919,1218833.1788644283,455.5450074635446,511539.581700165,535067.8376546826,-23528.255954517575
2847,2189.783430901486,9,2250.0,8,2000.0,250.0,False,True,0.007772332797232773,0.0,True,0.0,0.9843667405139848,0.9748882939388847,0.009478446575100108,0.37167179958542124,0.3714171115743233,0.0002546880110979588,537727.7488924039,537359.2710820606,368.4778103432618,3964625.0165648805,3979132.010495267,-14506.99393038638
2850,3201.5772935812465,13,3250.0,13,3250.0,0.0,False,False,0.003955236970313192,0.0,True,0.0,0.7988880456976952,0.7988880456976952,0.0,0.28590042584217606,0.28590042584217606,0.0,587908.1437389104,587908.1437389104,0.0,693427.2597255979,693427.2597255979,0.0
2860,3820.601281508152,16,4000.0,16,4000.0,0.0,False,False,0.009936121842975432,0.0,True,0.0,0.9339323041701451,0.9339323041701451,0.0,0.2843215921256448,0.2843215921256448,0.0,612086.9436437013,612086.9436437013,0.0,2096445.5952277298,2096445.5952277298,0.0
2865,5739.087394177872,23,5750.0,25,6250.0,-500.0,True,False,0.0014777166475588022,0.0,True,0.0,0.8480531468846203,0.8592204692529789,-0.011167322368358601,0.24378717171040085,0.2425968139932511,0.0011903577171497592,833461.8456289191,829392.2396158807,4069.6060130384285,660699.3604742186,618841.7730798298,41857.58739438886
2876,2339.980681143738,10,2500.0,11,2750.0,-250.0,True,False,0.00894466436081165,0.0,True,0.0,0.6876400002693045,0.6948034197786372,-0.007163419509332747,0.318066489708717,0.3177630839075503,0.0003034058011666674,713191.877579839,712511.5589672092,680.3186126297805,639961.5449478908,622070.2214651001,17891.32348279073
2887,3193.553783072002,13,3250.0,13,3250.0,0.0,False,False,0.002914986809532949,0.0,True,0.0,0.9719951010638622,0.9719951010638622,0.0,0.3179954832841989,0.3179954832841989,0.0,634194.8501579692,634194.8501579692,0.0,4219265.6578743365,4219265.6578743365,0.0
2890,5742.422550728796,23,5750.0,23,5750.0,0.0,False,False,0.00766364133968378,0.0,True,0.0,0.9443188065792327,0.9443188065792327,0.0,0.2493999600187156,0.2493999600187156,0.0,753282.3575825074,753282.3575825074,0.0,2476504.2530509,2476504.2530509,0.0
2915,2949.295161924757,12,3000.0,14,3500.0,-500.0,True,False,0.009597848666828002,0.0,True,0.0,0.7241073128176958,0.7357598627483715,-0.01165254993067566,0.3124435046079001,0.31196973349039214,0.00047377111750795953,885101.4129470068,883759.2967585265,1342.116188480286,1331478.0533343705,1295822.8335998943,35655.21973447618
2925,2028.8362277347474,9,2250.0,7,1750.0,500.0,False,True,0.0029535161110432195,0.0,True,0.0,0.8985370545847865,0.8784006044510723,0.020136450133714234,0.34524987199851875,0.34286944751491083,0.0023804244836079236,472475.7329173513,469218.1131649191,3257.6197524322197,1866659.71080941,1897895.10848755,-31235.397678139852
2932,2416.361074723441,10,2500.0,11,2750.0,-250.0,True,False,0.009777653061846192,0.0,True,0.0,0.9700948198517395,0.9804649080727438,-0.01037008822100427,0.36494091608397317,0.36311812228486245,0.0018227937991107113,611029.4811890565,607977.5330508846,3051.9481381719233,4740965.5686866855,4721904.739128515,19060.8295581704
2934,5822.0904476175965,24,6000.0,23,5750.0,250.0,False,True,0.00510360974903723,0.0,True,0.0,0.9392583207952774,0.933937128735974,0.00532119205930337,0.24560087153363527,0.2454975807875804,0.00010329074605486266,715048.5615785753,714747.8382996647,300.72327891062014,2115866.708487175,2132979.3288018736,-17112.620314698666
2937,2014.086382345421,9,2250.0,6,1500.0,750.0,False,True,0.009732538257462786,0.0,True,0.0,0.4875602666265919,0.47147612789751536,0.016084138729076547,0.33880199507704395,0.3376314261866792,0.0011705688903647649,1305033.4955887818,1300524.57405639,4508.921532391803,104966.86307848166,171643.76195863466,-66676.89888015299
2943,4971.324476873569,20,5000.0,20,5000.0,0.0,False,False,0.0031899879978134482,0.0,True,0.0,0.6803161311373856,0.6803161311373856,0.0,0.3077487246229041,0.3077487246229041,0.0,1024143.3207961755,1024143.3207961755,0.0,152549.13313461927,152549.13313461927,0.0
2945,5846.442233034031,24,6000.0,23,5750.0,250.0,False,True,0.009610794532526445,0.0,True,0.0,0.9495235866983436,0.9457254215075548,0.0037981651907887937,0.251278566128299,0.2509171762144456,0.0003613899138534271,865140.6915016285,863896.4424405558,1244.249061072711,3045696.855749964,3059489.776480332,-13792.920730368234
2962,2679.614031952462,11,2750.0,11,2750.0,0.0,False,False,0.0045002510966155596,0.0,True,0.0,0.9738053363286194,0.9738053363286194,0.0,0.32680432630022305,0.32680432630022305,0.0,529261.3897687146,529261.3897687146,0.0,3402255.811352943,3402255.811352943,0.0
2968,3895.442190025449,16,4000.0,17,4250.0,-250.0,True,False,0.0060639671162969755,0.0,True,0.0,0.6916990371321697,0.6963729305772827,-0.004673893445112931,0.2959389597181185,0.29591405624655776,2.4903471560755452e-05,931872.9223601008,931794.504598403,78.41776169778313,377974.49011410825,362621.04619591485,15353.4439181934
2978,3480.306385206389,14,3500.0,13,3250.0,250.0,False,True,0.003081979088360387,0.0,True,0.0,0.7768656319614833,0.7711947620699362,0.005670869891547081,0.30155368270672894,0.3012154131517843,0.00033826955494464794,699516.7260624066,698732.0392050698,784.6868573367829,913577.415231343,927482.5733791685,-13905.15814782551
2984,5324.491512527255,22,5500.0,23,5750.0,-250.0,True,False,0.007788987488406396,0.0,True,0.0,0.8151400786758329,0.8196926545753835,-0.004552575899550604,0.263464600521757,0.26324863694516815,0.00021596357658887344,900317.5236074142,899579.5277169651,737.9958904491505,629937.206974278,612824.2849277447,17112.92204653332
