scenario_id,predicted_capacity_kwh,installed_n_modules,installed_capacity_kwh,reference_n_modules,reference_capacity_kwh,excess_capacity_kwh,undersized,oversized,lpsp_target,verified_lpsp,reliability_pass,reference_lpsp,verified_renewable_share,reference_renewable_share,renewable_share_difference,verified_system_lcoe_eur_per_kwh,reference_system_lcoe_eur_per_kwh,extra_system_lcoe_eur_per_kwh,verified_cost_eur,reference_cost_eur,cost_difference_eur,verified_curtailed_kwh,reference_curtailed_kwh,curtailed_difference_kwh
2531,4625.0,19,4750.0,18,4500.0,250.0,False,True,0.0030037438062208155,0.0,True,0.0,0.9563627212769783,0.9513609207934806,0.0050018004834977425,0.25265841507066156,0.25234558550626374,0.0003128295643978207,645730.855110374,644931.3420521372,799.5130582368001,2567544.550935981,2580800.573903614,-13256.022967633326
2547,5725.0,23,5750.0,23,5750.0,0.0,False,False,0.008789240960800582,0.0,True,0.0,0.9160968724893332,0.9160968724893332,0.0,0.22551049969131334,0.22551049969131334,0.0,728859.0184263112,728859.0184263112,0.0,1356154.4215354056,1356154.4215354056,0.0
2555,5800.0,24,6000.0,22,5500.0,500.0,False,True,0.0030487171117423717,0.0,True,0.0,0.9228788412914256,0.9134467715688794,0.009432069722546177,0.2533484408795819,0.2526711075769341,0.0006773333026477979,782966.2042640259,780872.9248139745,2093.27945005137,1834639.8573576107,1866819.5170121626,-32179.659654551884
2559,5012.5,21,5250.0,20,5000.0,250.0,False,True,0.006209792296476002,0.0,True,0.0,0.9207019910269663,0.915959183451421,0.004742807575545238,0.2630264035500593,0.262578605387115,0.00044779816294426844,749741.1715674304,748464.7494486612,1276.4221187691437,1917249.8501688156,1932321.6555108866,-15071.805342070991
2570,6447.5,26,6500.0,26,6500.0,0.0,False,False,0.004144639617329804,0.0,True,0.0,0.8580297526555232,0.8580297526555232,0.0,0.2557984450497112,0.2557984450497112,0.0,843465.5083621189,843465.5083621189,0.0,782525.7005198051,782525.7005198051,0.0
2575,2812.5,12,3000.0,12,3000.0,0.0,False,False,0.006346490733585397,0.0,True,0.0,0.9790734482652672,0.9790734482652672,0.0,0.32620471177650706,0.32620471177650706,0.0,617734.7214114576,617734.7214114576,0.0,4481700.283535142,4481700.283535142,0.0
2577,4335.0,18,4500.0,11,2750.0,1750.0,False,True,0.005064891648219216,0.0,True,0.0,0.6778647162256993,0.6411036315326044,0.036761084693094914,0.31485866409614377,0.31472280691568166,0.0001358571804621067,1163647.7079146872,1163145.6099428805,502.0979718067683,900465.7278272738,1042731.9789100075,-142266.25108273374
2591,4740.0,19,4750.0,19,4750.0,0.0,False,False,0.0011990664640092463,0.0,True,0.0,0.924663065859256,0.924663065859256,0.0,0.2577655017820807,0.2577655017820807,0.0,721503.5581807598,721503.5581807598,0.0,2078702.5300762104,2078702.5300762104,0.0
2594,892.5,4,1000.0,3,750.0,250.0,False,True,0.008165374424342176,0.0,True,0.0,0.39109846401368953,0.3856897792350329,0.005408684778656636,0.3701235351107947,0.36991238253833125,0.00021115257246345775,1327869.091958698,1327111.553061373,757.5388973248191,128417.13544912456,148648.43469270974,-20231.299243585177
2605,8395.0,34,8500.0,35,8750.0,-250.0,True,False,0.004315162676070794,0.0,True,0.0,0.8833539920005185,0.8874789131964647,-0.004124921195946207,0.24060003291202833,0.24034160138431693,0.00025843152771140576,990113.8148267235,989050.3210994912,1063.4937272323295,1150688.3294101432,1133076.3257064493,17612.00370369386
2614,5430.0,22,5500.0,23,5750.0,-250.0,True,False,0.0044825781197623815,0.0,True,0.0,0.8643706044422494,0.868968683623466,-0.0045980791812165744,0.26883851974887657,0.26878968553666666,4.883421220991391e-05,884810.457868304,884649.7330521377,160.72481616633013,1510008.2074489833,1493075.9592266043,16932.248222379014
2623,2422.5,10,2500.0,10,2500.0,0.0,False,False,0.002317796733569577,0.0,True,0.0,0.966289252373914,0.966289252373914,0.0,0.29564840596265357,0.29564840596265357,0.0,424027.29016159114,424027.29016159114,0.0,2176135.3554841066,2176135.3554841066,0.0
2642,2587.5,11,2750.0,11,2750.0,0.0,False,False,0.005109253277136183,0.0,True,0.0,0.5671773248021659,0.5671773248021659,0.0,0.32011620763776283,0.32011620763776283,0.0,1095990.9560949083,1095990.9560949083,0.0,171924.3022489655,171924.3022489655,0.0
2653,2482.5,10,2500.0,10,2500.0,0.0,False,False,0.002373603504682631,0.0,True,0.0,0.9434097493766624,0.9434097493766624,0.0,0.28040388831147983,0.28040388831147983,0.0,452862.96278414945,452862.96278414945,0.0,1801860.3118452858,1801860.3118452858,0.0
2654,5300.0,22,5500.0,20,5000.0,500.0,False,True,0.008630280267541979,0.0,True,0.0,0.9018370310227183,0.8934634536698419,0.00837357735287636,0.25146313334154546,0.2501330335948407,0.0013300997467047826,793713.4316432466,789515.130204956,4198.301438290509,1482031.029905852,1511694.8691193303,-29663.83921347838
2659,3247.5,13,3250.0,13,3250.0,0.0,False,False,0.00888475633193997,0.0,True,0.0,0.9766700403496961,0.9766700403496961,0.0,0.32595222249444394,0.32595222249444394,0.0,629745.5948534227,629745.5948534227,0.0,4109052.6413248237,4109052.6413248237,0.0
2662,3265.0,14,3500.0,13,3250.0,250.0,False,True,0.00471248993745077,0.0,True,0.0,0.8133174576325445,0.8060313234875144,0.007286134145030099,0.27218368995446945,0.2714954108239097,0.0006882791305597435,529896.791842038,528556.82579471,1339.966047328082,399131.874345699,414229.09560170554,-15097.221256006567
2663,3997.5,16,4000.0,16,4000.0,0.0,False,False,0.006190459714088381,0.0,True,0.0,0.9633391632436726,0.9633391632436726,0.0,0.2574701811129937,0.2574701811129937,0.0,613695.1693931124,613695.1693931124,0.0,3164004.0258943187,3164004.0258943187,0.0
2664,2705.0,11,2750.0,11,2750.0,0.0,False,False,0.006981301970683029,0.0,True,0.0,0.934887683115342,0.934887683115342,0.0,0.24980546033858053,0.24980546033858053,0.0,345648.2132915246,345648.2132915246,0.0,980480.2259968945,980480.2259968945,0.0
2669,3147.5,13,3250.0,12,3000.0,250.0,False,True,0.003753101866582398,0.0,True,0.0,0.8227040524808866,0.8157053267815798,0.006998725699306818,0.2620128284310174,0.260763867556197,0.001248960874820404,486575.78253513656,484256.37657833437,2319.405956802191,307404.7129368841,321957.56329450454,-14552.850357620453
2672,3192.5,13,3250.0,12,3000.0,250.0,False,True,0.0064860850286145855,0.0,True,0.0,0.8844986854783827,0.8777146814094021,0.006784004068980609,0.270235930288174,0.26937711564554845,0.0008588146426255494,561490.7040214565,559706.2764740259,1784.4275474306196,1294083.929161192,1308647.6575568551,-14563.728395663202
2680,3392.5,14,3500.0,14,3500.0,0.0,False,False,0.003620897057168948,0.0,True,0.0,0.9451927255634951,0.9451927255634951,0.0,0.2345816374842357,0.2345816374842357,0.0,450850.4335381886,450850.4335381886,0.0,1638000.3386652707,1638000.3386652707,0.0
2683,3312.5,14,3500.0,13,3250.0,250.0,False,True,0.004164733302637447,0.0,True,0.0,0.9646625234241671,0.9565701359558181,0.00809238746834906,0.25496725804023324,0.25471352417113274,0.000253733869100492,471932.6445965871,471462.9948980778,469.64969850931084,2427664.5624029352,2443602.077693745,-15937.515290809795
2685,2290.0,10,2500.0,9,2250.0,250.0,False,True,0.002406080377230002,0.0,True,0.0,0.9838316046201705,0.9760974951314364,0.007734109488734098,0.33908847333648023,0.3387772766534757,0.0003111966830045554,532559.4682265661,532070.7145441301,488.75368243595585,3900429.3960759863,3913438.4146035817,-13009.018527595326
2686,1855.0,8,2000.0,7,1750.0,250.0,False,True,0.006500206348839632,0.0,True,0.0,0.8827073371585703,0.871870180236406,0.01083715692216436,0.34088249524768904,0.34038481387187275,0.0004976813758162946,462365.9898539405,461690.94509461964,675.0447593208519,1775379.629271774,1791100.1097328444,-15720.480461070314
2688,7130.0,29,7250.0,30,7500.0,-250.0,True,False,0.008652782839291828,0.0,True,0.0,0.9009294538507576,0.905336633240609,-0.004407179389851357,0.24179605116095756,0.24179152722358987,4.523937367689745e-06,871469.595285552,871453.2903299995,16.30495555244852,1329338.385944372,1312275.3444423976,17063.041501974454
2704,3235.0,13,3250.0,13,3250.0,0.0,False,False,0.006152608257122383,0.0,True,0.0,0.966303288223708,0.966303288223708,0.0,0.26118168551019527,0.26118168551019527,0.0,510734.280954974,510734.280954974,0.0,2867642.6411460596,2867642.6411460596,0.0
2710,2215.0,9,2250.0,9,2250.0,0.0,False,False,0.008726485593953393,0.0,True,0.0,0.9768607706097989,0.9768607706097989,0.0,0.32531905458973254,0.32531905458973254,0.0,422998.2819977848,422998.2819977848,0.0,2920237.2914748816,2920237.2914748816,0.0
2722,8250.0,33,8250.0,34,8500.0,-250.0,True,False,0.006255645416072375,0.0,True,0.0,0.8540454244126516,0.8586323838232781,-0.004586959410626479,0.24263754655691572,0.2423719709284259,0.00026557562848980587,974534.8173192311,973468.1534814724,1066.6638377587078,889109.217157361,869542.3008551749,19566.916302186088
2753,5085.0,21,5250.0,21,5250.0,0.0,False,False,0.0034073962686588244,0.0,True,0.0,0.9371006949366288,0.9371006949366288,0.0,0.24790095335375797,0.24790095335375797,0.0,641972.343229803,641972.343229803,0.0,1858877.2361603775,1858877.2361603775,0.0
2758,2237.5,9,2250.0,8,2000.0,250.0,False,True,0.0015253320134700488,0.0,True,0.0,0.6436374088172178,0.63555333960536,0.00808406921185778,0.33336301047690076,0.3331301321615631,0.0002328783153376368,755601.9481668575,755074.1052352041,527.842931653373,637805.2383443436,658270.7275655648,-20465.489221221185
2767,3462.5,14,3500.0,14,3500.0,0.0,False,False,0.0026702919654275625,0.0,True,0.0,0.9670704089589212,0.9670704089589212,0.0,0.2533190200023011,0.2533190200023011,0.0,540499.8714845618,540499.8714845618,0.0,2916540.508609268,2916540.508609268,0.0
2776,3085.0,13,3250.0,12,3000.0,250.0,False,True,0.008395052209488774,0.0,True,0.0,0.9049445182784087,0.8975049840240144,0.007439534254394364,0.30268442112928834,0.3019639641849621,0.0007204569443262643,562483.2484517131,561144.4119139677,1338.836537745432,1808624.4093579673,1823782.7092572267,-15158.29989925935
2778,6440.0,26,6500.0,26,6500.0,0.0,False,False,0.009418423223584216,0.0,True,0.0,0.890735243550252,0.890735243550252,0.0,0.2327391069850672,0.2327391069850672,0.0,841731.8284287122,841731.8284287122,0.0,968425.9885307068,968425.9885307068,0.0
2787,4030.0,17,4250.0,16,4000.0,250.0,False,True,0.00735542563523639,0.0,True,0.0,0.9576283917316792,0.9526646769939929,0.004963714737686309,0.2550641003550104,0.2545051799786215,0.0005589203763889383,650942.8419375676,649516.4349374564,1426.4070001111832,2626046.569389427,2639350.878012362,-13304.308622934856
2792,4932.5,20,5000.0,20,5000.0,0.0,False,False,0.006073953991623249,0.0,True,0.0,0.8890821004036925,0.8890821004036925,0.0,0.24536244886747133,0.24536244886747133,0.0,678619.8478019681,678619.8478019681,0.0,1033450.1456097963,1033450.1456097963,0.0
2801,4737.5,19,4750.0,19,4750.0,0.0,False,False,0.009208711346009202,0.0,True,0.0,0.9551129311451227,0.9551129311451227,0.0,0.2799030213992692,0.2799030213992692,0.0,694924.5346318079,694924.5346318079,0.0,3063327.402658671,3063327.402658671,0.0
2807,5972.5,24,6000.0,24,6000.0,0.0,False,False,0.0014497315392399956,0.0,True,0.0,0.9122050677214255,0.9122050677214255,0.0,0.26116172629235646,0.26116172629235646,0.0,813703.1648619703,813703.1648619703,0.0,1889029.264784039,1889029.264784039,0.0
2819,2777.5,12,3000.0,11,2750.0,250.0,False,True,0.007363395838900222,0.0,True,0.0,0.9263758093487509,0.9191629287308176,0.007212880617933237,0.2504203983493016,0.24897267057067407,0.0014477277786275056,428833.66852432594,426354.49982071493,2479.168703611009,1091901.8348497315,1105070.9657335314,-13169.130883799866
2834,5880.0,24,6000.0,23,5750.0,250.0,False,True,0.003908814360949031,0.0,True,0.0,0.9449176757692619,0.9410158112803766,0.0039018644888852982,0.24178383441531462,0.24118228432322997,0.0006015500920846517,830797.4018018023,828730.405657225,2066.9961445772788,2673930.604650041,2687842.9448143663,-13912.3401643252
2835,6970.0,28,7000.0,28,7000.0,0.0,False,False,0.0025456981983645877,0.0,True,0.0,0.8926207580098525,0.8926207580098525,0.0,0.23859175886413792,0.23859175886413792,0.0,816345.4836413139,816345.4836413139,0.0,1059958.9419727281,1059958.9419727281,0.0
2843,1962.5,8,2000.0,8,2000.0,0.0,False,False,0.003261834837688604,0.0,True,0.0,0.5500984145262237,0.5500984145262237,0.0,0.33161637535185834,0.33161637535185834,0.0,1218833.1788644283,1218833.1788644283,0.0,535067.8376546826,535067.8376546826,0.0
2847,2115.0,9,2250.0,8,2000.0,250.0,False,True,0.007772332797232773,0.0,True,0.0,0.9843667405139848,0.9748882939388847,0.009478446575100108,0.37167179958542124,0.3714171115743233,0.0002546880110979588,537727.7488924039,537359.2710820606,368.4778103432618,3964625.0165648805,3979132.010495267,-14506.99393038638
2850,2975.0,12,3000.0,13,3250.0,-250.0,True,False,0.003955236970313192,0.0,True,0.0,0.7915683965889206,0.7988880456976952,-0.007319649108774584,0.28593833029753984,0.28590042584217606,3.790445536377973e-05,587986.0881418497,587908.1437389104,77.94440293929074,709176.7630953089,693427.2597255979,15749.50336971099
2860,3917.5,16,4000.0,16,4000.0,0.0,False,False,0.009936121842975432,0.0,True,0.0,0.9339323041701451,0.9339323041701451,0.0,0.2843215921256448,0.2843215921256448,0.0,612086.9436437013,612086.9436437013,0.0,2096445.5952277298,2096445.5952277298,0.0
2865,6352.5,26,6500.0,25,6250.0,250.0,False,True,0.0014777166475588022,0.0,True,0.0,0.8635345285222854,0.8592204692529789,0.004314059269306503,0.24287411156123812,0.2425968139932511,0.0002772975679870282,830340.2671153647,829392.2396158807,948.0274994840147,602671.7273935683,618841.7730798298,-16170.045686261496
2876,2612.5,11,2750.0,11,2750.0,0.0,False,False,0.00894466436081165,0.0,True,0.0,0.6948034197786372,0.6948034197786372,0.0,0.3177630839075503,0.3177630839075503,0.0,712511.5589672092,712511.5589672092,0.0,622070.2214651001,622070.2214651001,0.0
2887,3377.5,14,3500.0,13,3250.0,250.0,False,True,0.002914986809532949,0.0,True,0.0,0.9782365419954302,0.9719951010638622,0.006241440931567976,0.31845690558476236,0.3179954832841989,0.0004614223005634521,635115.0885328767,634194.8501579692,920.2383749075234,4206032.402985206,4219265.6578743365,-13233.254889130592
2890,5712.5,23,5750.0,23,5750.0,0.0,False,False,0.00766364133968378,0.0,True,0.0,0.9443188065792327,0.9443188065792327,0.0,0.2493999600187156,0.2493999600187156,0.0,753282.3575825074,753282.3575825074,0.0,2476504.2530509,2476504.2530509,0.0
2915,3275.0,14,3500.0,14,3500.0,0.0,False,False,0.009597848666828002,0.0,True,0.0,0.7357598627483715,0.7357598627483715,0.0,0.31196973349039214,0.31196973349039214,0.0,883759.2967585265,883759.2967585265,0.0,1295822.8335998943,1295822.8335998943,0.0
2925,1865.0,8,2000.0,7,1750.0,250.0,False,True,0.0029535161110432195,0.0,True,0.0,0.8893690717074686,0.8784006044510723,0.01096846725639633,0.34328454120527424,0.34286944751491083,0.0004150936903634106,469786.17042283656,469218.1131649191,568.0572579174768,1880880.9657564252,1897895.10848755,-17014.142731124768
2932,2705.0,11,2750.0,11,2750.0,0.0,False,False,0.009777653061846192,0.0,True,0.0,0.9804649080727438,0.9804649080727438,0.0,0.36311812228486245,0.36311812228486245,0.0,607977.5330508846,607977.5330508846,0.0,4721904.739128515,4721904.739128515,0.0
2934,5795.0,24,6000.0,23,5750.0,250.0,False,True,0.00510360974903723,0.0,True,0.0,0.9392583207952774,0.933937128735974,0.00532119205930337,0.24560087153363527,0.2454975807875804,0.00010329074605486266,715048.5615785753,714747.8382996647,300.72327891062014,2115866.708487175,2132979.3288018736,-17112.620314698666
2937,1585.0,7,1750.0,6,1500.0,250.0,False,True,0.009732538257462786,0.0,True,0.0,0.477926898856068,0.47147612789751536,0.006450770958552621,0.33780345795198374,0.3376314261866792,0.00017203176530455888,1301187.2242747769,1300524.57405639,662.6502183869015,144902.05013014344,171643.76195863466,-26741.711828491214
2943,4950.0,20,5000.0,20,5000.0,0.0,False,False,0.0031899879978134482,0.0,True,0.0,0.6803161311373856,0.6803161311373856,0.0,0.3077487246229041,0.3077487246229041,0.0,1024143.3207961755,1024143.3207961755,0.0,152549.13313461927,152549.13313461927,0.0
2945,5867.5,24,6000.0,23,5750.0,250.0,False,True,0.009610794532526445,0.0,True,0.0,0.9495235866983436,0.9457254215075548,0.0037981651907887937,0.251278566128299,0.2509171762144456,0.0003613899138534271,865140.6915016285,863896.4424405558,1244.249061072711,3045696.855749964,3059489.776480332,-13792.920730368234
2962,2795.0,12,3000.0,11,2750.0,250.0,False,True,0.0045002510966155596,0.0,True,0.0,0.9796467035943168,0.9738053363286194,0.005841367265697395,0.3287823930964154,0.32680432630022305,0.001978066796192335,532464.879739182,529261.3897687146,3203.4899704674026,3392204.382283434,3402255.811352943,-10051.429069509264
2968,4077.5,17,4250.0,17,4250.0,0.0,False,False,0.0060639671162969755,0.0,True,0.0,0.6963729305772827,0.6963729305772827,0.0,0.29591405624655776,0.29591405624655776,0.0,931794.504598403,931794.504598403,0.0,362621.04619591485,362621.04619591485,0.0
2978,3107.5,13,3250.0,13,3250.0,0.0,False,False,0.003081979088360387,0.0,True,0.0,0.7711947620699362,0.7711947620699362,0.0,0.3012154131517843,0.3012154131517843,0.0,698732.0392050698,698732.0392050698,0.0,927482.5733791685,927482.5733791685,0.0
2984,5645.0,23,5750.0,23,5750.0,0.0,False,False,0.007788987488406396,0.0,True,0.0,0.8196926545753835,0.8196926545753835,0.0,0.26324863694516815,0.26324863694516815,0.0,899579.5277169651,899579.5277169651,0.0,612824.2849277447,612824.2849277447,0.0
2997,2260.0,10,2500.0,9,2250.0,250.0,False,True,0.0019287937630295682,0.0,True,0.0,0.9887953519495623,0.9841268277064236,0.004668524243138683,0.3702454116731817,0.3671030969680893,0.0031423147050924083,559563.5676415483,554814.4883238927,4749.079317655647,4504545.56159726,4511862.837204637,-7317.275607377291
3001,6307.5,26,6500.0,25,6250.0,250.0,False,True,0.003510530806128398,0.0,True,0.0,0.8950841423165773,0.8908562436749173,0.004227898641659955,0.2308367124747994,0.23076803561208237,6.867686271702644e-05,830665.2795099295,830418.1460069736,247.1335029558977,1051327.5612826615,1067336.4327278542,-16008.871445192723
3002,5987.5,24,6000.0,24,6000.0,0.0,False,False,0.005917800761065961,0.0,True,0.0,0.945779080377936,0.945779080377936,0.0,0.2489984761087953,0.2489984761087953,0.0,760549.8841637996,760549.8841637996,0.0,2712435.143091931,2712435.143091931,0.0
3017,4317.5,18,4500.0,15,3750.0,750.0,False,True,0.003119547611089235,0.0,True,0.0,0.6210472820352468,0.6095353088314364,0.011511973203810477,0.31346459208908034,0.31295687470531225,0.0005077173837680915,1447291.266994995,1444947.0949443914,2344.1720506036654,428776.8356988196,488453.95264205645,-59677.11694323685
3018,2557.5,11,2750.0,10,2500.0,250.0,False,True,0.0028575673414308334,0.0,True,0.0,0.9793271237238657,0.972670221831237,0.006656901892628686,0.3139292352612527,0.31281482585052933,0.0011144094107233826,539688.4590508628,537772.6327114505,1915.8263394123642,3442429.9335332373,3454397.161423752,-11967.227890514769
3021,3697.5,15,3750.0,15,3750.0,0.0,False,False,0.00461224401818805,0.0,True,0.0,0.9657520964331501,0.9657520964331501,0.0,0.2993871698833721,0.2993871698833721,0.0,645250.2895461568,645250.2895461568,0.0,3479612.26055717,3479612.26055717,0.0
3027,6875.0,28,7000.0,28,7000.0,0.0,False,False,0.00545792925528521,0.0,True,0.0,0.9132108305038391,0.9132108305038391,0.0,0.23636306993322714,0.23636306993322714,0.0,924123.0529801897,924123.0529801897,0.0,1753336.3843124462,1753336.3843124462,0.0
3039,1732.5,7,1750.0,7,1750.0,0.0,False,False,0.00707091592695841,0.0,True,0.0,0.5804340192509966,0.5804340192509966,0.0,0.31912319644909243,0.31912319644909243,0.0,677207.8529083915,677207.8529083915,0.0,86991.7524734691,86991.7524734691,0.0
3040,2745.0,11,2750.0,11,2750.0,0.0,False,False,0.004373844025858387,0.0,True,0.0,0.979822724861861,0.979822724861861,0.0,0.33256570033140825,0.33256570033140825,0.0,596279.0626543334,596279.0626543334,0.0,4130894.141868146,4130894.141868146,0.0
3044,5770.0,24,6000.0,23,5750.0,250.0,False,True,0.00862870545144323,0.0,True,0.0,0.9188878452182927,0.9145402763840685,0.004347568834224158,0.24569510909462777,0.24505135678127618,0.0006437523133515921,754508.2952599645,752531.3879364675,1976.9073234969983,1517767.144317096,1532279.1052596902,-14511.960942594102
3053,4320.0,18,4500.0,17,4250.0,250.0,False,True,0.0026751290230003777,0.0,True,0.0,0.9543453026789178,0.9492976174669695,0.005047685211948316,0.24719172696484973,0.24666675621309492,0.0005249707517548108,650406.0404894935,649024.747708323,1381.292781170574,2434082.587496415,2448207.133520989,-14124.546024574433
3065,2245.0,9,2250.0,8,2000.0,250.0,False,True,0.0063311015692617545,0.0,True,0.0,0.9708970402229641,0.9607938033510341,0.010103236871929933,0.2567770305754304,0.25647752267493107,0.0002995079004993184,351106.9709753078,350697.4354670428,409.5355082650203,1863260.551976725,1877605.359261101,-14344.807284376118
3095,3192.5,13,3250.0,12,3000.0,250.0,False,True,0.003520330327482779,0.0,True,0.0,0.9623197638811138,0.9553127868653176,0.007006977015796223,0.26073443423473264,0.26026716171089553,0.0004672725238371034,514243.03309029486,513321.4377488778,921.5953414170654,2343931.7690809174,2358361.8984569022,-14430.129375984892
3098,3967.5,16,4000.0,16,4000.0,0.0,False,False,0.0024337537555517708,0.0,True,0.0,0.8221994155032608,0.8221994155032608,0.0,0.27581654131847033,0.27581654131847033,0.0,807406.836617418,807406.836617418,0.0,1269403.2686989866,1269403.2686989866,0.0
3103,3772.5,16,4000.0,15,3750.0,250.0,False,True,0.0033725203508836454,0.0,True,0.0,0.969974234489845,0.9639141271379053,0.006060107351939736,0.2831880532818603,0.28316549915733896,2.2554124521345642e-05,625494.532442083,625444.7157870065,49.81665507645812,3476625.673648766,3491720.634858433,-15094.96120966738
3106,2832.5,12,3000.0,11,2750.0,250.0,False,True,0.003970139706722442,0.0,True,0.0,0.9231670679930951,0.9155093925877429,0.007657675405352227,0.27954892755770666,0.2785950633881349,0.000953864169571772,497088.8986716966,495392.75448084855,1696.1441908480483,1571261.0487905508,1586285.866092829,-15024.817302278243
3109,4170.0,17,4250.0,17,4250.0,0.0,False,False,0.003029150551604798,0.0,True,0.0,0.9430926793019822,0.9430926793019822,0.0,0.23428727244947958,0.23428727244947958,0.0,547911.936009259,547911.936009259,0.0,2033629.44306314,2033629.44306314,0.0
3113,4477.5,18,4500.0,18,4500.0,0.0,False,False,0.003665289381583614,0.0,True,0.0,0.8648948043035896,0.8648948043035896,0.0,0.2368691844766944,0.2368691844766944,0.0,583500.6838475398,583500.6838475398,0.0,471646.7587229878,471646.7587229878,0.0
3114,5277.5,22,5500.0,20,5000.0,500.0,False,True,0.006477782223254347,0.0,True,0.0,0.9535131526255215,0.9449618182781314,0.008551334347390083,0.23759534254951842,0.23660294894151532,0.0009923936080031004,740791.4570905362,737697.3025545451,3094.1545359911397,2666448.528372907,2695819.2388305115,-29370.71045760438
3116,3107.5,13,3250.0,12,3000.0,250.0,False,True,0.007976185541181846,0.0,True,0.0,0.9737353601825968,0.9673382950705453,0.006397065112051514,0.2927538199288391,0.29250782138253884,0.0002459985463002523,604761.5148282656,604253.338868197,508.17596006859094,3529410.149462309,3543440.2157139103,-14030.066251601093
3128,2342.5,10,2500.0,9,2250.0,250.0,False,True,0.004747344578698853,0.0,True,0.0,0.9811199561771734,0.9730928799505076,0.008027076226665764,0.32595802664089046,0.3243096215460806,0.001648405094809846,448840.1248246149,446570.2916312415,2269.8331933734007,3653128.1317414297,3665382.009717159,-12253.877975729294
3135,6115.0,25,6250.0,25,6250.0,0.0,False,False,0.004101522106334965,0.0,True,0.0,0.948542352586868,0.948542352586868,0.0,0.26047722355972397,0.26047722355972397,0.0,838387.0619975661,838387.0619975661,0.0,2996834.6683538035,2996834.6683538035,0.0
3137,2070.0,9,2250.0,8,2000.0,250.0,False,True,0.007246568392050401,0.0,True,0.0,0.8490213726157096,0.8393104483388314,0.009710924276878252,0.33954302832900407,0.33932213574958553,0.00022089257941854124,526961.2508267782,526618.4317427829,342.8190839953022,1728469.7367093302,1745466.5618832007,-16996.825173870428
3143,2220.0,9,2250.0,9,2250.0,0.0,False,False,0.005020939892562026,0.0,True,0.0,0.9828870216129696,0.9828870216129696,0.0,0.3664780261825835,0.3664780261825835,0.0,549523.1379948271,549523.1379948271,0.0,3996005.974220314,3996005.974220314,0.0
3165,2850.0,12,3000.0,11,2750.0,250.0,False,True,0.006591570965763238,0.0,True,0.0,0.9688233391921818,0.9617211577532149,0.007102181438966904,0.27673213420273185,0.2761217011784716,0.0006104330242602263,503959.35276355396,502847.6877496662,1111.6650138877449,2580323.8754097717,2594613.1935051978,-14289.318095426075
3168,4512.5,19,4750.0,18,4500.0,250.0,False,True,0.004811751936012798,0.0,True,0.0,0.9516681916142788,0.9467282248110792,0.004939966803199636,0.24545318890199203,0.24486559422386278,0.000587594678129244,660301.70878023,658721.0009810177,1580.7077992123086,2350992.5576736596,2365082.1858698777,-14089.628196218051
3181,3695.0,15,3750.0,15,3750.0,0.0,False,False,0.007202978954308437,0.0,True,0.0,0.968357293800857,0.968357293800857,0.0,0.29656100449752726,0.29656100449752726,0.0,587665.3041782279,587665.3041782279,0.0,3260947.048233241,3260947.048233241,0.0
3184,5362.5,22,5500.0,22,5500.0,0.0,False,False,0.0048811780842356045,0.0,True,0.0,0.8454608519931163,0.8454608519931163,0.0,0.2679114329194479,0.2679114329194479,0.0,881321.900365354,881321.900365354,0.0,1201968.5944879393,1201968.5944879393,0.0
3185,4172.5,17,4250.0,16,4000.0,250.0,False,True,0.005025938306387978,0.0,True,0.0,0.9714331721330863,0.9659213214544259,0.005511850678660446,0.2863587331596412,0.2860143415165055,0.0003443916431357108,661247.2920158841,660452.0376197507,795.2543961333577,3824717.068098541,3838332.30865269,-13615.240554149263
3188,5000.0,20,5000.0,20,5000.0,0.0,False,False,0.00348723214982416,0.0,True,0.0,0.9386994231010453,0.9386994231010453,0.0,0.25939409836603566,0.25939409836603566,0.0,798255.3810536903,798255.3810536903,0.0,2675776.475392457,2675776.475392457,0.0
3192,5862.5,24,6000.0,23,5750.0,250.0,False,True,0.00884198498813804,0.0,True,0.0,0.8702335712003162,0.8662324152174146,0.0040011559829016274,0.2642290126649443,0.2638575405738088,0.00037147209113552737,960109.1415717201,958759.3513009968,1349.790270723286,1740991.7282079302,1756278.068547552,-15286.340339621762
3197,3845.0,16,4000.0,16,4000.0,0.0,False,False,0.0010801103971319614,0.0,True,0.0,0.9523740007655779,0.9523740007655779,0.0,0.2660288557637251,0.2660288557637251,0.0,551437.5614575758,551437.5614575758,0.0,2108005.195346974,2108005.195346974,0.0
3221,2400.0,10,2500.0,10,2500.0,0.0,False,False,0.009626499943799383,0.0,True,0.0,0.9793237504552044,0.9793237504552044,0.0,0.32017276154761515,0.32017276154761515,0.0,463698.5065485907,463698.5065485907,0.0,3302052.188149939,3302052.188149939,0.0
3225,2475.0,10,2500.0,10,2500.0,0.0,False,False,0.007982498449026432,0.0,True,0.0,0.7642881709650747,0.7642881709650747,0.0,0.299339202438558,0.299339202438558,0.0,593507.7311203791,593507.7311203791,0.0,828920.4797573537,828920.4797573537,0.0
3227,1422.5,6,1500.0,6,1500.0,0.0,False,False,0.009253291123033414,0.0,True,0.0,0.426363499260232,0.426363499260232,0.0,0.3547301162593505,0.3547301162593505,0.0,1611116.5096133016,1611116.5096133016,0.0,158475.98870732842,158475.98870732842,0.0
