timestamp,load_kw
2023-07-23 20:00:00+08:00,250.7171142216688
2023-07-23 21:00:00+08:00,239.44918526448626
2023-07-23 22:00:00+08:00,211.09300719500885
2023-07-23 23:00:00+08:00,188.74021130355143
2023-07-24 00:00:00+08:00,364.5391363909665
2023-07-24 01:00:00+08:00,353.2735580812237
2023-07-24 02:00:00+08:00,327.4341559942756
2023-07-24 03:00:00+08:00,317.6808743574138
2023-07-24 04:00:00+08:00,308.36752346383867
2023-07-24 05:00:00+08:00,376.2579513768594
2023-07-24 06:00:00+08:00,485.6706526301346
2023-07-24 07:00:00+08:00,599.4972702325206
2023-07-24 08:00:00+08:00,701.3946191648243
2023-07-24 09:00:00+08:00,678.9954275855188
2023-07-24 10:00:00+08:00,667.2080961530507
2023-07-24 11:00:00+08:00,621.9995680587018
2023-07-24 12:00:00+08:00,633.6199168067369
2023-07-24 13:00:00+08:00,631.5510729081574
2023-07-24 14:00:00+08:00,595.4883068498226
2023-07-24 15:00:00+08:00,646.6470686985174
2023-07-24 16:00:00+08:00,656.1293351700908
2023-07-24 17:00:00+08:00,618.7332534825173
2023-07-24 18:00:00+08:00,664.3053391271209
2023-07-24 19:00:00+08:00,617.0643343820476
2023-07-24 20:00:00+08:00,541.93771217408
2023-07-24 21:00:00+08:00,548.7306845215056
2023-07-24 22:00:00+08:00,490.6278585511292
2023-07-24 23:00:00+08:00,436.84276367722106
2023-07-25 00:00:00+08:00,350.5885550970858
2023-07-25 01:00:00+08:00,347.1287741007154
2023-07-25 02:00:00+08:00,325.4965771513705
2023-07-25 03:00:00+08:00,306.08350319479734
2023-07-25 04:00:00+08:00,316.98133085634106
2023-07-25 05:00:00+08:00,391.5987149797538
2023-07-25 06:00:00+08:00,507.8009559194997
2023-07-25 07:00:00+08:00,602.1420500788664
2023-07-25 08:00:00+08:00,684.8146448279551
2023-07-25 09:00:00+08:00,673.4656375452709
2023-07-25 10:00:00+08:00,663.8254744951521
2023-07-25 11:00:00+08:00,622.6022517839601
2023-07-25 12:00:00+08:00,690.9071752084487
2023-07-25 13:00:00+08:00,646.8172640931052
2023-07-25 14:00:00+08:00,604.3745630923887
2023-07-25 15:00:00+08:00,616.3062833355502
2023-07-25 16:00:00+08:00,652.7931335006699
2023-07-25 17:00:00+08:00,602.9656259086637
2023-07-25 18:00:00+08:00,650.955362513237
2023-07-25 19:00:00+08:00,590.4345063690891
2023-07-25 20:00:00+08:00,590.1615589103245
2023-07-25 21:00:00+08:00,537.7731605117169
2023-07-25 22:00:00+08:00,479.49150287198
2023-07-25 23:00:00+08:00,407.28542040107607
2023-07-26 00:00:00+08:00,352.67636575756177
2023-07-26 01:00:00+08:00,360.96716310605495
2023-07-26 02:00:00+08:00,340.5741298222851
2023-07-26 03:00:00+08:00,327.2715593313562
2023-07-26 04:00:00+08:00,335.2642876322069
2023-07-26 05:00:00+08:00,386.96766612726964
2023-07-26 06:00:00+08:00,505.9222182010296
2023-07-26 07:00:00+08:00,574.0521032283358
2023-07-26 08:00:00+08:00,643.3928663096457
2023-07-26 09:00:00+08:00,598.3569124745928
2023-07-26 10:00:00+08:00,674.3856481825188
2023-07-26 11:00:00+08:00,698.7020090518223
2023-07-26 12:00:00+08:00,647.4593907679155
2023-07-26 13:00:00+08:00,578.7227532470544
2023-07-26 14:00:00+08:00,628.0553798509138
2023-07-26 15:00:00+08:00,609.6112800881668
2023-07-26 16:00:00+08:00,628.2671863433857
2023-07-26 17:00:00+08:00,661.5674990046365
2023-07-26 18:00:00+08:00,638.9242214028089
2023-07-26 19:00:00+08:00,601.1515861651127
2023-07-26 20:00:00+08:00,565.7597929097744
2023-07-26 21:00:00+08:00,551.3444646926655
2023-07-26 22:00:00+08:00,476.1160287126564
2023-07-26 23:00:00+08:00,400.8915900032403
2023-07-27 00:00:00+08:00,349.8150788083322
2023-07-27 01:00:00+08:00,339.7463377958678
2023-07-27 02:00:00+08:00,320.0050096153498
2023-07-27 03:00:00+08:00,304.0781109421084
2023-07-27 04:00:00+08:00,348.45428097960513
2023-07-27 05:00:00+08:00,332.91100648780673
2023-07-27 06:00:00+08:00,474.8198517478581
2023-07-27 07:00:00+08:00,578.3221220134136
2023-07-27 08:00:00+08:00,648.4229126379869
2023-07-27 09:00:00+08:00,659.0841938008975
2023-07-27 10:00:00+08:00,673.6548605389197
2023-07-27 11:00:00+08:00,626.2335435688677
2023-07-27 12:00:00+08:00,659.7267469822344
2023-07-27 13:00:00+08:00,636.6582289801046
2023-07-27 14:00:00+08:00,570.448180975921
2023-07-27 15:00:00+08:00,679.7338373366777
2023-07-27 16:00:00+08:00,607.5047474215603
2023-07-27 17:00:00+08:00,655.4186105940225
2023-07-27 18:00:00+08:00,641.5638771123843
2023-07-27 19:00:00+08:00,619.1238338064751
2023-07-27 20:00:00+08:00,568.6650361282932
2023-07-27 21:00:00+08:00,566.0423802533056
2023-07-27 22:00:00+08:00,453.2771995395984
2023-07-27 23:00:00+08:00,417.88819777871737
2023-07-28 00:00:00+08:00,346.09701428018286
2023-07-28 01:00:00+08:00,325.7001683165444
2023-07-28 02:00:00+08:00,327.41441651466835
2023-07-28 03:00:00+08:00,335.7673170776832
2023-07-28 04:00:00+08:00,330.1732566299502
2023-07-28 05:00:00+08:00,385.0571566982665
2023-07-28 06:00:00+08:00,483.801618489466
2023-07-28 07:00:00+08:00,571.134820855004
2023-07-28 08:00:00+08:00,637.1452693212369
2023-07-28 09:00:00+08:00,636.0757110241224
2023-07-28 10:00:00+08:00,625.847877419325
2023-07-28 11:00:00+08:00,654.822012513483
2023-07-28 12:00:00+08:00,649.8304223677098
2023-07-28 13:00:00+08:00,590.7697584962524
2023-07-28 14:00:00+08:00,571.1956958195965
2023-07-28 15:00:00+08:00,641.6297120878828
2023-07-28 16:00:00+08:00,622.7930646586964
2023-07-28 17:00:00+08:00,651.5659450218559
2023-07-28 18:00:00+08:00,650.620137931894
2023-07-28 19:00:00+08:00,580.5060151858564
2023-07-28 20:00:00+08:00,546.6948311999365
2023-07-28 21:00:00+08:00,583.8710206596817
2023-07-28 22:00:00+08:00,489.6310560598695
2023-07-28 23:00:00+08:00,411.44469868114453
2023-07-29 00:00:00+08:00,153.18539884502442
2023-07-29 01:00:00+08:00,147.37845727076575
2023-07-29 02:00:00+08:00,137.7744403062251
2023-07-29 03:00:00+08:00,149.77565508261077
2023-07-29 04:00:00+08:00,145.7757987002418
2023-07-29 05:00:00+08:00,175.15018513394566
2023-07-29 06:00:00+08:00,213.51823090676768
2023-07-29 07:00:00+08:00,255.07248148303557
2023-07-29 08:00:00+08:00,284.3938621927122
2023-07-29 09:00:00+08:00,258.9577491853019
2023-07-29 10:00:00+08:00,287.9298262004707
2023-07-29 11:00:00+08:00,287.35868661816335
2023-07-29 12:00:00+08:00,298.8723230297994
2023-07-29 13:00:00+08:00,262.14715598982895
2023-07-29 14:00:00+08:00,287.6351938241885
2023-07-29 15:00:00+08:00,292.84788304278925
2023-07-29 16:00:00+08:00,303.81751799680177
2023-07-29 17:00:00+08:00,288.71734323943895
2023-07-29 18:00:00+08:00,295.0401937044274
2023-07-29 19:00:00+08:00,258.68560710124336
2023-07-29 20:00:00+08:00,267.8216972021568
2023-07-29 21:00:00+08:00,238.34233702035806
2023-07-29 22:00:00+08:00,202.66174117356508
2023-07-29 23:00:00+08:00,179.60650673296797
2023-07-30 00:00:00+08:00,158.95229121960907
2023-07-30 01:00:00+08:00,145.29492156409597
2023-07-30 02:00:00+08:00,146.64337508000102
2023-07-30 03:00:00+08:00,134.02066772623178
2023-07-30 04:00:00+08:00,137.46515962313637
2023-07-30 05:00:00+08:00,176.78501920395667
2023-07-30 06:00:00+08:00,224.539506099824
2023-07-30 07:00:00+08:00,254.6678458890214
2023-07-30 08:00:00+08:00,288.90557040504495
2023-07-30 09:00:00+08:00,300.72330366319324
2023-07-30 10:00:00+08:00,293.78519607294413
2023-07-30 11:00:00+08:00,290.65334378724384
2023-07-30 12:00:00+08:00,301.59760239791666
2023-07-30 13:00:00+08:00,274.8850506283911
2023-07-30 14:00:00+08:00,274.8355580771234
2023-07-30 15:00:00+08:00,282.95927249005894
2023-07-30 16:00:00+08:00,285.7877618621081
2023-07-30 17:00:00+08:00,284.43501920600943
2023-07-30 18:00:00+08:00,283.98677332047504
2023-07-30 19:00:00+08:00,274.8710121419137
2023-07-30 20:00:00+08:00,249.14062958763728
2023-07-30 21:00:00+08:00,253.47602071164638
2023-07-30 22:00:00+08:00,208.2416700728781
2023-07-30 23:00:00+08:00,186.17168840862328
2023-07-31 00:00:00+08:00,348.4985984108155
2023-07-31 01:00:00+08:00,338.2038399554271
2023-07-31 02:00:00+08:00,293.42793087894296
2023-07-31 03:00:00+08:00,332.0287840003512
2023-07-31 04:00:00+08:00,324.39867702109444
2023-07-31 05:00:00+08:00,390.04839173953025
2023-07-31 06:00:00+08:00,471.70735635225753
2023-07-31 07:00:00+08:00,588.7581400747746
2023-07-31 08:00:00+08:00,690.2925942429956
2023-07-31 09:00:00+08:00,634.0940036840917
2023-07-31 10:00:00+08:00,672.9816358753263
2023-07-31 11:00:00+08:00,642.2086942264236
2023-07-31 12:00:00+08:00,651.8620372479921
2023-07-31 13:00:00+08:00,630.1415412887465
2023-07-31 14:00:00+08:00,629.8055391298382
2023-07-31 15:00:00+08:00,611.1520499904032
2023-07-31 16:00:00+08:00,615.968092470458
2023-07-31 17:00:00+08:00,624.8288671078019
2023-07-31 18:00:00+08:00,630.8893621036237
2023-07-31 19:00:00+08:00,603.7664487397204
2023-07-31 20:00:00+08:00,593.482131613959
2023-07-31 21:00:00+08:00,573.470683019748
2023-07-31 22:00:00+08:00,462.13400227342197
2023-07-31 23:00:00+08:00,404.54876992133313
2023-08-01 00:00:00+08:00,331.9356196338523
2023-08-01 01:00:00+08:00,359.9995432731843
2023-08-01 02:00:00+08:00,324.0538916336344
2023-08-01 03:00:00+08:00,326.2966584153555
2023-08-01 04:00:00+08:00,315.1090137838434
2023-08-01 05:00:00+08:00,371.3592487699606
2023-08-01 06:00:00+08:00,490.0106133939062
2023-08-01 07:00:00+08:00,583.1243884558353
2023-08-01 08:00:00+08:00,667.8557003173892
2023-08-01 09:00:00+08:00,699.5155707694448
2023-08-01 10:00:00+08:00,616.0481879733708
2023-08-01 11:00:00+08:00,614.1266489540725
2023-08-01 12:00:00+08:00,617.8232853167732
2023-08-01 13:00:00+08:00,667.8139409873303
2023-08-01 14:00:00+08:00,633.6514498779051
2023-08-01 15:00:00+08:00,624.0967023776415
2023-08-01 16:00:00+08:00,641.2409055687009
2023-08-01 17:00:00+08:00,619.391069411528
2023-08-01 18:00:00+08:00,649.8380683575538
2023-08-01 19:00:00+08:00,599.0456974945128
2023-08-01 20:00:00+08:00,570.279064798493
2023-08-01 21:00:00+08:00,557.5124218012579
2023-08-01 22:00:00+08:00,476.61717928147226
2023-08-01 23:00:00+08:00,412.2862517719219
2023-08-02 00:00:00+08:00,351.8090339261668
2023-08-02 01:00:00+08:00,343.0563618159025
2023-08-02 02:00:00+08:00,340.74593390158674
2023-08-02 03:00:00+08:00,327.1781534566751
2023-08-02 04:00:00+08:00,343.162207240448
2023-08-02 05:00:00+08:00,367.8771792932381
2023-08-02 06:00:00+08:00,465.96014043156026
2023-08-02 07:00:00+08:00,603.6195573248256
2023-08-02 08:00:00+08:00,643.7618592392975
2023-08-02 09:00:00+08:00,602.9981804560904
2023-08-02 10:00:00+08:00,630.9918482335314
2023-08-02 11:00:00+08:00,637.262209312444
2023-08-02 12:00:00+08:00,626.3272154638021
2023-08-02 13:00:00+08:00,663.7325840152148
2023-08-02 14:00:00+08:00,619.071631491006
2023-08-02 15:00:00+08:00,661.0116423238966
2023-08-02 16:00:00+08:00,646.1195032268461
2023-08-02 17:00:00+08:00,641.4638427398673
2023-08-02 18:00:00+08:00,603.1199901416832
2023-08-02 19:00:00+08:00,607.7030549694008
2023-08-02 20:00:00+08:00,575.7445646556056
2023-08-02 21:00:00+08:00,513.7552888050445
2023-08-02 22:00:00+08:00,469.1878138922333
2023-08-02 23:00:00+08:00,410.2242805688164
2023-08-03 00:00:00+08:00,356.95056525892545
2023-08-03 01:00:00+08:00,338.1162358393416
2023-08-03 02:00:00+08:00,311.79810253595593
2023-08-03 03:00:00+08:00,325.20778036042566
2023-08-03 04:00:00+08:00,329.5717633534449
2023-08-03 05:00:00+08:00,327.7918243162421
2023-08-03 06:00:00+08:00,469.5476729914115
2023-08-03 07:00:00+08:00,612.7168524315108
2023-08-03 08:00:00+08:00,595.4923253557772
2023-08-03 09:00:00+08:00,641.3195945962872
2023-08-03 10:00:00+08:00,678.9256001298492
2023-08-03 11:00:00+08:00,619.0174422238182
2023-08-03 12:00:00+08:00,638.4966065297891
2023-08-03 13:00:00+08:00,593.0373847578261
2023-08-03 14:00:00+08:00,645.997543531902
2023-08-03 15:00:00+08:00,623.5873309236981
2023-08-03 16:00:00+08:00,639.632464901227
2023-08-03 17:00:00+08:00,673.0274009870809
2023-08-03 18:00:00+08:00,642.2276534867217
2023-08-03 19:00:00+08:00,585.2761969559052
2023-08-03 20:00:00+08:00,559.72057920673
2023-08-03 21:00:00+08:00,553.4189484628213
2023-08-03 22:00:00+08:00,466.87734534709676
2023-08-03 23:00:00+08:00,379.84197238676614
2023-08-04 00:00:00+08:00,349.8694313395462
2023-08-04 01:00:00+08:00,311.864476782934
2023-08-04 02:00:00+08:00,339.34899250941476
2023-08-04 03:00:00+08:00,320.9959076404229
2023-08-04 04:00:00+08:00,319.48928218771965
2023-08-04 05:00:00+08:00,359.4081183963291
2023-08-04 06:00:00+08:00,441.9790704118866
2023-08-04 07:00:00+08:00,560.6924149593145
2023-08-04 08:00:00+08:00,663.3994296667234
2023-08-04 09:00:00+08:00,694.3929492681576
2023-08-04 10:00:00+08:00,656.0064864419219
2023-08-04 11:00:00+08:00,635.1368195036924
2023-08-04 12:00:00+08:00,626.4691598168805
2023-08-04 13:00:00+08:00,600.831943218138
2023-08-04 14:00:00+08:00,655.506216944781
2023-08-04 15:00:00+08:00,620.0174573367705
2023-08-04 16:00:00+08:00,691.4310382860226
2023-08-04 17:00:00+08:00,673.0176917491139
2023-08-04 18:00:00+08:00,581.2327674662123
2023-08-04 19:00:00+08:00,589.477364562095
2023-08-04 20:00:00+08:00,558.3812637930407
2023-08-04 21:00:00+08:00,540.1306419616651
2023-08-04 22:00:00+08:00,476.95940271075375
2023-08-04 23:00:00+08:00,464.0259035710427
2023-08-05 00:00:00+08:00,150.74808643921997
2023-08-05 01:00:00+08:00,150.3074399536089
2023-08-05 02:00:00+08:00,146.74642915621322
2023-08-05 03:00:00+08:00,143.2057046863272
2023-08-05 04:00:00+08:00,149.59972480223084
2023-08-05 05:00:00+08:00,159.1861387287125
2023-08-05 06:00:00+08:00,215.73708844842588
2023-08-05 07:00:00+08:00,268.9055201166738
2023-08-05 08:00:00+08:00,290.182797920959
2023-08-05 09:00:00+08:00,292.9623126758487
2023-08-05 10:00:00+08:00,302.61391857843904
2023-08-05 11:00:00+08:00,297.1644114361573
2023-08-05 12:00:00+08:00,287.24625509782453
2023-08-05 13:00:00+08:00,267.5442899465044
2023-08-05 14:00:00+08:00,265.57730091046017
2023-08-05 15:00:00+08:00,278.23480582322895
2023-08-05 16:00:00+08:00,289.32059091128485
2023-08-05 17:00:00+08:00,280.94907708604006
2023-08-05 18:00:00+08:00,270.19438821312747
2023-08-05 19:00:00+08:00,259.17521676368756
2023-08-05 20:00:00+08:00,240.76042612657255
2023-08-05 21:00:00+08:00,241.17691609951544
2023-08-05 22:00:00+08:00,202.19340246969455
2023-08-05 23:00:00+08:00,178.72804328939873
2023-08-06 00:00:00+08:00,154.8131057579837
2023-08-06 01:00:00+08:00,140.76519945317185
2023-08-06 02:00:00+08:00,145.16424636487037
2023-08-06 03:00:00+08:00,147.2260270525914
2023-08-06 04:00:00+08:00,145.4436171181727
2023-08-06 05:00:00+08:00,162.97132673917667
2023-08-06 06:00:00+08:00,219.09916923999728
2023-08-06 07:00:00+08:00,255.5913711781169
2023-08-06 08:00:00+08:00,277.0303787547316
2023-08-06 09:00:00+08:00,299.6715594967625
2023-08-06 10:00:00+08:00,296.0989199539799
2023-08-06 11:00:00+08:00,292.86572100944073
2023-08-06 12:00:00+08:00,296.5731607650305
2023-08-06 13:00:00+08:00,258.09822248167876
2023-08-06 14:00:00+08:00,286.3978273059916
2023-08-06 15:00:00+08:00,284.659924396327
2023-08-06 16:00:00+08:00,297.54707208541475
2023-08-06 17:00:00+08:00,290.4132538125045
2023-08-06 18:00:00+08:00,280.81315389291683
2023-08-06 19:00:00+08:00,268.6932499756622
2023-08-06 20:00:00+08:00,261.1658405247523
2023-08-06 21:00:00+08:00,240.05543946325926
2023-08-06 22:00:00+08:00,221.93424375677026
2023-08-06 23:00:00+08:00,174.09359066573322
2023-08-07 00:00:00+08:00,341.4248195500032
2023-08-07 01:00:00+08:00,356.9368759671512
2023-08-07 02:00:00+08:00,309.3138057994869
2023-08-07 03:00:00+08:00,314.2300097765306
2023-08-07 04:00:00+08:00,318.3010714823406
2023-08-07 05:00:00+08:00,372.96435357305506
2023-08-07 06:00:00+08:00,461.8732886922919
2023-08-07 07:00:00+08:00,579.4224814899381
2023-08-07 08:00:00+08:00,656.0628274754586
2023-08-07 09:00:00+08:00,616.7828659092879
2023-08-07 10:00:00+08:00,654.5335016521528
2023-08-07 11:00:00+08:00,655.3867556579046
2023-08-07 12:00:00+08:00,661.2935287286471
2023-08-07 13:00:00+08:00,625.3233153827952
2023-08-07 14:00:00+08:00,680.9442976114661
2023-08-07 15:00:00+08:00,648.0571517998696
2023-08-07 16:00:00+08:00,642.7636119586244
2023-08-07 17:00:00+08:00,612.2863924058502
2023-08-07 18:00:00+08:00,619.4134626354277
2023-08-07 19:00:00+08:00,637.1832294264152
2023-08-07 20:00:00+08:00,610.1164822236084
2023-08-07 21:00:00+08:00,571.2331841478242
2023-08-07 22:00:00+08:00,490.83504729796687
2023-08-07 23:00:00+08:00,391.72147613983543
2023-08-08 00:00:00+08:00,355.2159922310081
2023-08-08 01:00:00+08:00,313.06353885373966
2023-08-08 02:00:00+08:00,297.9049291775389
2023-08-08 03:00:00+08:00,319.78141705935684
2023-08-08 04:00:00+08:00,336.31543700420116
2023-08-08 05:00:00+08:00,380.7086336310676
2023-08-08 06:00:00+08:00,484.57500860885284
2023-08-08 07:00:00+08:00,595.2151337897069
2023-08-08 08:00:00+08:00,608.5513327539455
2023-08-08 09:00:00+08:00,630.8424090508161
2023-08-08 10:00:00+08:00,595.3120370601306
2023-08-08 11:00:00+08:00,582.7369524710078
2023-08-08 12:00:00+08:00,652.2704900462571
2023-08-08 13:00:00+08:00,602.1299149282993
2023-08-08 14:00:00+08:00,622.8311427028833
2023-08-08 15:00:00+08:00,648.3564052253273
2023-08-08 16:00:00+08:00,617.8089652069634
2023-08-08 17:00:00+08:00,648.4610717081631
2023-08-08 18:00:00+08:00,604.4137754680544
2023-08-08 19:00:00+08:00,557.3913828849048
2023-08-08 20:00:00+08:00,572.9644814772922
2023-08-08 21:00:00+08:00,528.3349565491296
2023-08-08 22:00:00+08:00,466.76297161077514
2023-08-08 23:00:00+08:00,444.31265013225817
2023-08-09 00:00:00+08:00,326.6301245668025
2023-08-09 01:00:00+08:00,333.924196310936
2023-08-09 02:00:00+08:00,303.6539975307335
2023-08-09 03:00:00+08:00,327.72688908245686
2023-08-09 04:00:00+08:00,332.81334776565683
2023-08-09 05:00:00+08:00,372.4021612017441
2023-08-09 06:00:00+08:00,456.42814666087986
2023-08-09 07:00:00+08:00,564.058459032919
2023-08-09 08:00:00+08:00,655.9341838503018
2023-08-09 09:00:00+08:00,677.2751067317264
2023-08-09 10:00:00+08:00,644.6269691269446
2023-08-09 11:00:00+08:00,609.7717790680764
2023-08-09 12:00:00+08:00,641.0504636677556
2023-08-09 13:00:00+08:00,680.010560922173
2023-08-09 14:00:00+08:00,603.3135042079194
2023-08-09 15:00:00+08:00,656.0696230677388
2023-08-09 16:00:00+08:00,613.7460373357835
2023-08-09 17:00:00+08:00,631.4109130733966
2023-08-09 18:00:00+08:00,635.1870445164229
2023-08-09 19:00:00+08:00,610.4012849562164
2023-08-09 20:00:00+08:00,551.7780858605795
2023-08-09 21:00:00+08:00,520.1962991149182
2023-08-09 22:00:00+08:00,493.10871147296103
2023-08-09 23:00:00+08:00,430.70347068931204
2023-08-10 00:00:00+08:00,368.2973757918812
2023-08-10 01:00:00+08:00,352.0407347639577
2023-08-10 02:00:00+08:00,317.41935915761843
2023-08-10 03:00:00+08:00,311.78921702475185
2023-08-10 04:00:00+08:00,346.0918620738107
2023-08-10 05:00:00+08:00,376.68038512196796
2023-08-10 06:00:00+08:00,454.96811755876905
2023-08-10 07:00:00+08:00,556.9049482089038
2023-08-10 08:00:00+08:00,643.8635101442485
2023-08-10 09:00:00+08:00,626.961039888346
2023-08-10 10:00:00+08:00,630.7710064779006
2023-08-10 11:00:00+08:00,658.5281192109246
2023-08-10 12:00:00+08:00,650.609975121606
2023-08-10 13:00:00+08:00,651.727334412217
2023-08-10 14:00:00+08:00,553.5200715646962
2023-08-10 15:00:00+08:00,625.0819954262489
2023-08-10 16:00:00+08:00,648.9846870525942
2023-08-10 17:00:00+08:00,592.8807550468887
2023-08-10 18:00:00+08:00,602.5995575436106
2023-08-10 19:00:00+08:00,579.6994738609654
2023-08-10 20:00:00+08:00,568.7879441941296
2023-08-10 21:00:00+08:00,571.671030016106
2023-08-10 22:00:00+08:00,511.8931500040531
2023-08-10 23:00:00+08:00,397.06657881414344
2023-08-11 00:00:00+08:00,354.01850362997004
2023-08-11 01:00:00+08:00,335.13114748623804
2023-08-11 02:00:00+08:00,320.0833760610604
2023-08-11 03:00:00+08:00,320.22652386483435
2023-08-11 04:00:00+08:00,331.78681992791826
2023-08-11 05:00:00+08:00,390.3085400429005
2023-08-11 06:00:00+08:00,493.64397131696853
2023-08-11 07:00:00+08:00,555.367176533832
2023-08-11 08:00:00+08:00,650.4571609655543
2023-08-11 09:00:00+08:00,652.8943161944718
2023-08-11 10:00:00+08:00,638.3346175866834
2023-08-11 11:00:00+08:00,658.9221543654204
2023-08-11 12:00:00+08:00,635.134915405942
2023-08-11 13:00:00+08:00,622.7384822742815
2023-08-11 14:00:00+08:00,601.7771790802111
2023-08-11 15:00:00+08:00,567.9110386525751
2023-08-11 16:00:00+08:00,628.3651952302527
2023-08-11 17:00:00+08:00,613.5420910716903
2023-08-11 18:00:00+08:00,588.4658732431923
2023-08-11 19:00:00+08:00,633.2246581077343
2023-08-11 20:00:00+08:00,578.7957982198178
2023-08-11 21:00:00+08:00,535.1942426049831
2023-08-11 22:00:00+08:00,462.1129389068736
2023-08-11 23:00:00+08:00,414.6094032349278
2023-08-12 00:00:00+08:00,161.93842267252995
2023-08-12 01:00:00+08:00,142.3939208559723
2023-08-12 02:00:00+08:00,141.5738578902488
2023-08-12 03:00:00+08:00,146.51797654959438
2023-08-12 04:00:00+08:00,135.86102632344603
2023-08-12 05:00:00+08:00,163.87914861022688
2023-08-12 06:00:00+08:00,208.754518487316
2023-08-12 07:00:00+08:00,259.1514645461545
2023-08-12 08:00:00+08:00,277.51991536284055
2023-08-12 09:00:00+08:00,284.76143685356925
2023-08-12 10:00:00+08:00,304.9934467956551
2023-08-12 11:00:00+08:00,279.5329870101793
2023-08-12 12:00:00+08:00,286.50694250334806
2023-08-12 13:00:00+08:00,299.6831100935171
2023-08-12 14:00:00+08:00,263.12319338368803
2023-08-12 15:00:00+08:00,297.6840448938205
2023-08-12 16:00:00+08:00,283.2627115801432
2023-08-12 17:00:00+08:00,303.38790441482877
2023-08-12 18:00:00+08:00,285.86674751628493
2023-08-12 19:00:00+08:00,272.3472969487681
2023-08-12 20:00:00+08:00,254.21304721582212
2023-08-12 21:00:00+08:00,234.71322884666583
2023-08-12 22:00:00+08:00,213.0457395285049
2023-08-12 23:00:00+08:00,190.6890760023697
2023-08-13 00:00:00+08:00,155.41735158787196
2023-08-13 01:00:00+08:00,145.15518646506516
2023-08-13 02:00:00+08:00,139.9445888586396
2023-08-13 03:00:00+08:00,146.97460467705494
2023-08-13 04:00:00+08:00,154.2219353141072
2023-08-13 05:00:00+08:00,159.6046711902044
2023-08-13 06:00:00+08:00,206.37315947515546
2023-08-13 07:00:00+08:00,264.054218123087
2023-08-13 08:00:00+08:00,300.00015744849316
2023-08-13 09:00:00+08:00,295.6852974484312
2023-08-13 10:00:00+08:00,268.5680695084783
2023-08-13 11:00:00+08:00,279.73884210266107
2023-08-13 12:00:00+08:00,272.20107417668385
2023-08-13 13:00:00+08:00,274.10597853647266
2023-08-13 14:00:00+08:00,285.82609229323765
2023-08-13 15:00:00+08:00,261.30433205463373
2023-08-13 16:00:00+08:00,264.4175144607278
2023-08-13 17:00:00+08:00,273.35515199928574
2023-08-13 18:00:00+08:00,280.25498945129044
2023-08-13 19:00:00+08:00,275.2581332597934
2023-08-13 20:00:00+08:00,258.90515051403054
2023-08-13 21:00:00+08:00,251.6179516682409
2023-08-13 22:00:00+08:00,197.08989409558473
2023-08-13 23:00:00+08:00,192.50672443512534
2023-08-14 00:00:00+08:00,340.6605766348394
2023-08-14 01:00:00+08:00,335.6937899534092
2023-08-14 02:00:00+08:00,297.00504803382734
2023-08-14 03:00:00+08:00,313.6686154454846
2023-08-14 04:00:00+08:00,329.2330898964302
2023-08-14 05:00:00+08:00,380.6011921318906
2023-08-14 06:00:00+08:00,440.58089277237264
2023-08-14 07:00:00+08:00,577.7456576587376
2023-08-14 08:00:00+08:00,599.9859328554038
2023-08-14 09:00:00+08:00,639.895019805736
2023-08-14 10:00:00+08:00,646.7120834483012
2023-08-14 11:00:00+08:00,659.5060646462567
2023-08-14 12:00:00+08:00,613.7897802398159
2023-08-14 13:00:00+08:00,637.4660981019542
2023-08-14 14:00:00+08:00,628.2880808696827
2023-08-14 15:00:00+08:00,574.2665235201953
2023-08-14 16:00:00+08:00,642.5756994300592
2023-08-14 17:00:00+08:00,651.2604986813013
2023-08-14 18:00:00+08:00,608.3073776228264
2023-08-14 19:00:00+08:00,566.9945454920078
2023-08-14 20:00:00+08:00,585.7832109103523
2023-08-14 21:00:00+08:00,507.5511325955702
2023-08-14 22:00:00+08:00,467.0537265643004
2023-08-14 23:00:00+08:00,407.0340441037944
2023-08-15 00:00:00+08:00,354.23550559715846
2023-08-15 01:00:00+08:00,317.4334441221328
2023-08-15 02:00:00+08:00,304.4987386605531
2023-08-15 03:00:00+08:00,314.31039498672607
2023-08-15 04:00:00+08:00,338.70156760042687
2023-08-15 05:00:00+08:00,396.3918626828992
2023-08-15 06:00:00+08:00,441.290553146313
2023-08-15 07:00:00+08:00,583.318043612022
2023-08-15 08:00:00+08:00,598.9303105757893
2023-08-15 09:00:00+08:00,651.6602556677797
2023-08-15 10:00:00+08:00,602.6368409176735
2023-08-15 11:00:00+08:00,609.2463184876193
2023-08-15 12:00:00+08:00,611.3846572130604
2023-08-15 13:00:00+08:00,611.7502222368585
2023-08-15 14:00:00+08:00,602.526195479935
2023-08-15 15:00:00+08:00,625.4928753695082
2023-08-15 16:00:00+08:00,625.998926654538
2023-08-15 17:00:00+08:00,592.8352807443445
2023-08-15 18:00:00+08:00,631.4838918998419
2023-08-15 19:00:00+08:00,593.5761409028528
2023-08-15 20:00:00+08:00,589.7158928727904
2023-08-15 21:00:00+08:00,517.1549098950042
2023-08-15 22:00:00+08:00,439.5099229562186
2023-08-15 23:00:00+08:00,406.4392623439856
2023-08-16 00:00:00+08:00,361.6105285219083
2023-08-16 01:00:00+08:00,327.12950024406877
2023-08-16 02:00:00+08:00,310.0394338159369
2023-08-16 03:00:00+08:00,301.6550137937684
2023-08-16 04:00:00+08:00,347.89058074079105
