scenario_id,location,timezone,weather_year,random_seed,pv_capacity_kwp,wind_capacity_kw,annual_load_kwh,peak_load_kw,reliability_target_load_served,round_trip_efficiency,usable_soc_window_fraction,feasible,optimal_n_modules,optimal_capacity_kwh,reference_lpsp,reference_system_lcoe_eur_per_kwh,reference_renewable_share,reference_annualized_cost,infeasibility_reason,mechanistic_optimization_runtime_seconds,annual_pv_kwh,annual_wind_kwh,annual_renewable_kwh
2841,jinan,Asia/Shanghai,2023,4202967,3480.536235665075,660.8804689141848,1224116.8370641496,1038.2590333771586,0.9925094812682629,0.9164695828387444,0.7015542899841675,True,9,2250.0,0.0,0.37342592598387897,0.9784358783637018,87415.58810168323,,0.30757703999995556,4471386.971549958,875022.2655019164,5346409.237051874
2842,jinan,Asia/Shanghai,2023,4202968,1541.1317862983897,574.7319855169699,4468259.382380394,1254.1300989808394,0.9920809765856464,0.9611613740637606,0.8074343481953637,True,14,3500.0,0.0,0.32344769083379127,0.5630465256399606,135979.80371372943,,0.2855737579999982,1979866.3550989793,760959.5194267657,2740825.874525745
2843,jinan,Asia/Shanghai,2023,4202969,806.1529188147235,1164.791006086873,3675431.219496315,1036.4657674796972,0.9967381651623114,0.9376919750934068,0.8335683591994058,True,8,2000.0,0.0,0.33161637535185834,0.5500984145262237,77702.74497927396,,0.2797402179999722,1035651.237107819,1542212.416500899,2577863.653608718
2844,jinan,Asia/Shanghai,2023,4202970,1850.5213450334945,253.78549815882724,2398959.007477389,917.9645977606182,0.9982202914479389,0.907381576804745,0.8669795815874511,True,18,4500.0,0.0,0.23167273138433886,0.876537793555844,174831.17620336646,,0.29563628900001504,2377333.971693809,336018.3452165311,2713352.3169103405
2845,jinan,Asia/Shanghai,2023,4202971,1266.0465410768484,1979.8842153870744,2480736.953079359,1118.6938661021695,0.9947890066586479,0.914640683113835,0.8454675209360322,True,15,3750.0,0.0,0.2833391872280309,0.8903856352706158,145692.6468361387,,0.31000979800001005,1626468.9191104444,2621416.206210263,4247885.125320707
2846,jinan,Asia/Shanghai,2023,4202972,2759.9520172642647,689.8144051017498,1258459.3204987987,1067.291410021646,0.9962051855555781,0.8908326451526764,0.7073768112942762,True,9,2250.0,0.0,0.33287450837514065,0.9696447044949448,87415.58810168323,,0.2840834360000031,3545664.4196494985,913331.5204785808,4458995.94012808
2847,jinan,Asia/Shanghai,2023,4202973,2198.793818773623,1953.2309615513443,1446781.1372619835,820.8156483679156,0.9922276672027672,0.9452845835053871,0.8497316712747687,True,8,2000.0,0.0,0.37141711157432333,0.9748882939388847,77702.74497927396,,0.2833739440000045,2824753.822024291,2586126.631693625,5410880.453717915
2848,jinan,Asia/Shanghai,2023,4202974,1295.9696168537873,1565.1063441696483,4613059.522102638,1243.9488278119024,0.9973401843262227,0.9494722845089761,0.7280943028619586,True,17,4250.0,0.0,0.31862767217086935,0.6311453184443866,165118.33308095718,,0.28057498900000155,1664910.5965182763,2072239.933609806,3737150.5301280823
2849,jinan,Asia/Shanghai,2023,4202975,2006.3697375716451,1233.508569987855,2699655.3984865868,1138.9729173886794,0.9978935061218375,0.9534311604256289,0.7414225895303237,True,21,5250.0,0.0,0.253315618410295,0.9257694990152127,203969.70557059417,,0.3043276210000272,2577549.8076306335,1633196.1893202132,4210745.996950846
2850,jinan,Asia/Shanghai,2023,4202976,846.2484580868007,960.7136303625338,2056338.8179892045,753.4484129311205,0.9960447630296867,0.9556922680736978,0.7161235916383174,True,13,3250.0,0.0,0.28590042584217606,0.7988880456976952,126266.96059132021,,0.28231831300001886,1087161.3090563093,1272008.8682898462,2359170.1773461555
2851,jinan,Asia/Shanghai,2023,4202977,2382.262798384764,1634.4351901675414,3653340.7981884275,965.2255773796182,0.995152694983271,0.88632833732591,0.8386836046006672,True,25,6250.0,0.0,0.2491440374136898,0.9021156402872577,242821.07806023117,,0.29452053299996805,3060453.3664538474,2164033.059209932,5224486.4256637795
2852,jinan,Asia/Shanghai,2023,4202978,3357.979689908458,817.090043737198,1868623.073518516,519.1526078959356,0.9957199250155035,0.9685088038025401,0.8623461605527929,True,12,3000.0,0.0,0.2809399522192393,0.9748788736172939,116554.11746891096,,0.2793496970000433,4313940.617060393,1081847.648432809,5395788.265493202
2853,jinan,Asia/Shanghai,2023,4202979,650.1782482597937,572.9850862529332,2274422.17536722,1113.9092861019585,0.9922514261314812,0.9321414836458267,0.7252525575342098,True,6,1500.0,0.0,0.3239838002372619,0.5733145643778608,58277.05873445548,,0.30606541800000286,835273.1739046229,758646.5811217006,1593919.7550263235
2854,jinan,Asia/Shanghai,2023,4202980,1511.8769607256604,403.21316968377096,2094792.1913739746,1260.6539626601675,0.9971124312219701,0.9060007564626191,0.8561608662899747,True,15,3750.0,0.0,0.23116033903290223,0.8865917393381149,145692.6468361387,,0.2814642979999462,1942283.1676060692,533864.3186060255,2476147.486212095
2855,jinan,Asia/Shanghai,2023,4202981,2614.8495700661338,1044.7345474687268,1320593.6154095654,1014.3833194248133,0.992613825101104,0.9044391638928078,0.8052130263708569,True,9,2250.0,0.0,0.3387182645548673,0.9814253869401872,87415.58810168323,,0.3007741220000071,3359253.72083436,1383254.6633980025,4742508.384232363
2856,jinan,Asia/Shanghai,2023,4202982,1297.7983011522888,1489.5439056298314,2747443.545946462,1097.085762309052,0.993935499920842,0.9264880723696245,0.7070066095651284,True,18,4500.0,0.0,0.2810213144528962,0.8410182467348677,174831.17620336646,,0.2844283050000058,1667259.8767997483,1972193.3756193847,3639453.2524191327
2857,jinan,Asia/Shanghai,2023,4202983,511.54477909797635,1700.10206005683,5021463.78001426,1292.3401260461999,0.9912196930603351,0.9409745242342991,0.7514717037926679,True,6,1500.0,0.0,0.3694124935592272,0.4336073827629471,58277.05873445548,,0.34691760499998736,657173.0635023897,2250977.6368781915,2908150.7003805814
2858,jinan,Asia/Shanghai,2023,4202984,2006.8449501901432,1544.0752598123156,2092134.297992369,738.7460824749589,0.9924219480446127,0.8939443346305833,0.8445637526478385,True,14,3500.0,0.0,0.27698949709419124,0.9552713771247479,135979.80371372943,,0.2808565330000192,2578160.305372129,2044394.252059328,4622554.557431458
2859,jinan,Asia/Shanghai,2023,4202985,3374.5765700975858,1006.2541953109256,2456072.588173754,645.600302952375,0.9945919440907752,0.9478286110097036,0.7906997875480319,True,17,4250.0,0.0,0.25970530858790125,0.9626526932624321,165118.33308095718,,0.2837235069999906,4335262.352799156,1332305.7149780989,5667568.067777255
2860,jinan,Asia/Shanghai,2023,4202986,1605.4152053496405,1580.3649661349355,2152797.960463071,1255.2706382521146,0.9900638781570246,0.930257401146179,0.7169007886812295,True,16,4000.0,0.0,0.2843215921256448,0.9339323041701451,155405.48995854793,,0.2888266079999653,2062450.1936141741,2092442.730618529,4154892.924232703
2861,jinan,Asia/Shanghai,2023,4202987,669.0441340932387,298.7675940053705,1515137.9417046423,1024.1602272034395,0.997650007804928,0.9560680819546542,0.8091241495399301,True,9,2250.0,0.0,0.28246888431691,0.7344481536240617,87415.58810168323,,0.3472198130000379,859509.8634290737,395575.76484997093,1255085.6282790448
2862,jinan,Asia/Shanghai,2023,4202988,1077.0659768140827,1931.9092424704834,1850206.3590705832,543.2081178850693,0.9974908781319535,0.9263717740493378,0.748858861325217,True,12,3000.0,0.0,0.30998831433750523,0.9186808239219797,116554.11746891096,,0.29637819200002014,1383688.733614337,2557896.1425021626,3941584.8761164993
2863,jinan,Asia/Shanghai,2023,4202989,2071.5368165057025,1586.8251792899146,2650728.441615944,776.0318754375495,0.9925846437711516,0.915807236811212,0.7424009716466308,True,20,5000.0,0.0,0.26644092469502617,0.9343150935920923,194256.86244818495,,0.28789493400000765,2661268.8692895425,2100996.2143669333,4762265.083656476
2864,jinan,Asia/Shanghai,2023,4202990,2622.626934166671,765.4651264289274,3885886.0899272985,1094.7749712638295,0.9912743457692594,0.939545227090028,0.766113452747999,True,30,7500.0,0.0,0.23873408567097523,0.8757444241826539,291385.2936722774,,0.2936366540000108,3369245.1710470594,1013494.9670868913,4382740.1381339505
2865,jinan,Asia/Shanghai,2023,4202991,2171.046451557894,665.8676569576511,3418809.282627075,988.2001959109194,0.9985222833524413,0.9121152878522427,0.815496523411861,True,25,6250.0,0.0,0.24259681399325111,0.8592204692529788,242821.07806023117,,0.2984173020000185,2789107.2411923246,881625.4271711481,3670732.6683634724
2866,jinan,Asia/Shanghai,2023,4202992,821.2911752810147,1428.578472164703,2461732.799007578,742.4809385544686,0.9929322779952406,0.884558950309056,0.8481495557638703,True,13,3250.0,0.0,0.2970942067147845,0.7669618502319453,126266.96059132021,,0.31674467999999933,1055099.1032273402,1891473.6173314606,2946572.7205588007
2867,jinan,Asia/Shanghai,2023,4202993,3007.7316200877185,1817.3110115170266,3192529.923539868,1092.9157618491704,0.9968930107704902,0.8967839154276113,0.8251213579597741,True,22,5500.0,0.0,0.2607336822726205,0.9477215115849515,213682.5486930034,,0.30265382700002874,3863982.7513271775,2406165.219304875,6270147.970632052
2868,jinan,Asia/Shanghai,2023,4202994,1988.340949123494,313.091320343294,4100010.3770575365,1278.5020270837213,0.997019102592193,0.8980810068640439,0.7442144707872634,True,25,6250.0,0.0,0.30586712015229955,0.6630315778911307,242821.07806023117,,0.29794639499999676,2554388.5231843335,414540.736671928,2968929.2598562613
2869,jinan,Asia/Shanghai,2023,4202995,1457.0594553113497,232.3847101443876,1590201.3374132738,1005.2115574475207,0.9949198475844895,0.9426450432069299,0.8430828809811721,True,12,3000.0,0.0,0.22583838982539728,0.9171989306527822,116554.11746891096,,0.281649979000008,1871860.0307885949,307683.1667799705,2179543.1975685656
2870,jinan,Asia/Shanghai,2023,4202996,2816.204180465018,1912.8894414100364,2656495.153348451,728.4407675013114,0.9922391302990189,0.9540244733999795,0.8590486707890284,True,17,4250.0,0.0,0.27420637624268107,0.9628342289341943,165118.33308095718,,0.29959582499998305,3617930.6374466214,2532713.450326902,6150644.087773523
2871,jinan,Asia/Shanghai,2023,4202997,1347.847800966007,648.0127721007849,1467514.0225242467,607.2250684360947,0.9908500968982217,0.9305728771816854,0.7369859151007117,True,11,2750.0,0.0,0.2540111784631432,0.9374044827881798,106841.2743465017,,0.28834295300003987,1731557.6361813252,857985.1131770003,2589542.7493583253
2872,jinan,Asia/Shanghai,2023,4202998,2106.50388365013,1497.5800684145022,1822625.5905826369,550.3832919982727,0.9960501138628343,0.9350693951880247,0.7697231740532277,True,12,3000.0,0.0,0.29713930680616457,0.961241356585621,116554.11746891096,,0.28384614499998406,2706190.478454467,1982833.4560825552,4689023.934537022
2873,jinan,Asia/Shanghai,2023,4202999,2033.373913951159,731.0434189331105,2350851.154445273,1237.3296805944392,0.9924120752015718,0.9363341528473813,0.8252827798590464,True,17,4250.0,0.0,0.23477480173395007,0.9295057633755306,165118.33308095718,,0.280428153999992,2612241.62356506,967919.765681832,3580161.389246892
2874,jinan,Asia/Shanghai,2023,4203000,1698.9788498827609,581.6822623897463,3069688.0357610113,931.9121916674568,0.9976782982742908,0.8963386905956229,0.7584634381645441,True,22,5500.0,0.0,0.2684699062859912,0.8055036762345925,213682.5486930034,,0.2980737240000053,2182649.850462793,770161.8597910897,2952811.7102538827
2875,jinan,Asia/Shanghai,2023,4203001,920.1034732414278,1993.9091458103044,1305523.2807193198,415.614837374546,0.9934630977952325,0.897903464592787,0.8360382830661167,True,8,2000.0,0.0,0.35651229967687587,0.9532975908327799,77702.74497927396,,0.28560889800002087,1182041.6177748656,2639985.5647700713,3822027.182544937
2876,jinan,Asia/Shanghai,2023,4203002,568.5921110924749,1126.700436532083,2242272.922975869,913.5572972197469,0.9910553356391885,0.8977726894907436,0.8660009651918441,True,11,2750.0,0.0,0.3177630839075503,0.6948034197786372,106841.2743465017,,0.2795078930000159,730460.8214139645,1491779.5499935085,2222240.371407473
2877,jinan,Asia/Shanghai,2023,4203003,2611.6096369511934,435.9035049453544,3357626.2861875924,1003.1634611985851,0.9900723146850829,0.9385281784609386,0.8081730814631313,True,26,6500.0,0.0,0.23217548881373487,0.8865585108208216,252533.92118264042,,0.2782610539999837,3355091.4326873813,577147.1398817173,3932238.5725690983
2878,jinan,Asia/Shanghai,2023,4203004,1310.3749145499928,1168.877877713328,2822420.264817613,908.0169577159967,0.9972565662321178,0.9474733916347421,0.7603180311115973,True,18,4500.0,0.0,0.27213857459665725,0.8207173191987576,174831.17620336646,,0.2985336200000006,1683416.8427053108,1547623.53672249,3231040.379427801
2879,jinan,Asia/Shanghai,2023,4203005,2933.9386935606626,877.9627998044597,1738455.996588325,868.191257077438,0.9953682969752301,0.9484818738927487,0.8680933833473135,True,11,2750.0,0.0,0.2820422579732782,0.9737624026036591,106841.2743465017,,0.28203115599995954,3769182.206835052,1162444.6995286515,4931626.906363703
2880,jinan,Asia/Shanghai,2023,4203006,1231.1612933935253,1435.7258241986497,1838112.2802345955,860.700940877902,0.9987781110113297,0.8822198818979572,0.7364877136613232,True,13,3250.0,0.0,0.2870284901826144,0.9211160166833863,126266.96059132021,,0.28095563400000856,1581652.4220453883,1900936.8901368426,3482589.312182231
2881,jinan,Asia/Shanghai,2023,4203007,2728.8620305302766,1602.1905373924028,3247488.7282837722,960.7536748191467,0.9979314478720053,0.897747690142945,0.7062843244366361,True,26,6500.0,0.0,0.2632501480961697,0.932777061552072,252533.92118264042,,0.27918671700001596,3505723.6311573335,2121340.332690141,5627063.963847475
2882,jinan,Asia/Shanghai,2023,4203008,2897.246787477065,1134.2381353002606,2598309.601310493,706.2879788658049,0.9931873502638671,0.8927513210781761,0.8190131776808189,True,18,4500.0,0.0,0.25325535081884243,0.9510903619523172,174831.17620336646,,0.28309619200001634,3722044.7257933747,1501759.6516352447,5223804.377428619
2883,jinan,Asia/Shanghai,2023,4203009,1833.915840283168,1675.7584504306967,2138746.845707982,869.1128915887122,0.9933368784752732,0.960400896605202,0.8293215903650641,True,14,3500.0,0.0,0.27581272913778043,0.9516079866195706,135979.80371372943,,0.27896077600001945,2356001.156124822,2218746.0890454175,4574747.245170239
2884,jinan,Asia/Shanghai,2023,4203010,1577.5576784138314,1080.5694805404491,3988001.6987637803,1283.6459451089702,0.9967079142238567,0.9442560750781657,0.8967371024288119,True,20,5000.0,0.0,0.28166816854793303,0.7288316742065206,194256.86244818495,,0.29466621400001713,2026662.092423331,1430701.010801862,3457363.103225193
2885,jinan,Asia/Shanghai,2023,4203011,2602.1023646929934,1311.1774301961668,4280523.289063267,1198.2150017896042,0.9909034638954086,0.9646448685435832,0.7969072667746339,True,31,7750.0,0.0,0.24529738040021973,0.8812793271804985,301098.13679468667,,0.2807477310000195,3342877.5982573056,1736031.702268703,5078909.300526008
2886,jinan,Asia/Shanghai,2023,4203012,3330.33136275072,745.089013693742,4667428.058594858,1278.0712356622016,0.9972326715810788,0.9471583058017327,0.7118457009868671,True,39,9750.0,0.0,0.2421969901888268,0.876889212311337,378800.8817739606,,0.29417101600000706,4278421.271342494,986516.4843410507,5264937.755683544
2887,jinan,Asia/Shanghai,2023,4203013,3157.4733965610794,1615.2120617029077,1994351.7549624336,1063.8098525374087,0.997085013190467,0.9406324278988433,0.774292371191558,True,13,3250.0,0.0,0.3179954832841989,0.9719951010638622,126266.96059132021,,0.32191236400001344,4056353.519244722,2138581.156467528,6194934.67571225
2888,jinan,Asia/Shanghai,2023,4203014,3435.3523610291795,722.8740008658018,2653865.246018777,1188.3841887728763,0.9923826478044573,0.9173821922921185,0.8984096519774194,True,17,4250.0,0.0,0.2414467410977268,0.9526165894696609,165118.33308095718,,0.30357252999999673,4413339.999850357,957103.2518925329,5370443.25174289
2889,jinan,Asia/Shanghai,2023,4203015,754.9985871055625,1921.2425543561092,2078853.838787529,1091.016846934758,0.994389255616977,0.9379958519966044,0.8192022605504168,True,12,3000.0,0.0,0.3103565110522422,0.8444901801529654,116554.11746891096,,0.28313180100002455,969934.1185791043,2543773.180728792,3513707.2993078968
2890,jinan,Asia/Shanghai,2023,4203016,2924.127151814986,1214.5464802663741,3020378.822538621,1295.6653102480268,0.9923363586603162,0.9668110304720301,0.7418504362178645,True,23,5750.0,0.0,0.24939996001871556,0.9443188065792328,223395.39181541264,,0.2828644979999808,3756577.482458708,1608089.9084007582,5364667.390859466
2891,jinan,Asia/Shanghai,2023,4203017,675.5439811093424,1850.0457626314492,4179336.60016016,1145.2084656728239,0.996208583728186,0.9492636593660381,0.796661980874661,True,10,2500.0,0.0,0.34355981857471185,0.5567358914856515,97128.43122409248,,0.2871976939999854,867860.1087065289,2449506.8482803,3317366.9569868287
2892,jinan,Asia/Shanghai,2023,4203018,682.2706365907671,1361.6309078775387,4524762.490915256,1290.4529341834661,0.9958482261173843,0.8917652366913534,0.8982351798725212,True,7,1750.0,0.0,0.3502679717454363,0.4716279603366673,67989.90185686472,,0.3009561790000248,876501.7310443582,1802833.368257923,2679335.099302281
2893,jinan,Asia/Shanghai,2023,4203019,2561.4086030432472,1994.2848529352268,1808844.6643382309,1103.2468869134364,0.9944850584953022,0.9402379938389005,0.7361454911809,True,12,3000.0,0.0,0.34633772076639874,0.9717275379766013,116554.11746891096,,0.27867413800004215,3290598.9999770997,2640483.010397652,5931082.010374752
2894,jinan,Asia/Shanghai,2023,4203020,1153.8791564596413,1200.8502357024531,2527690.5948149534,876.5906201744558,0.9907893263243014,0.9503737513620889,0.7547945995955974,True,16,4000.0,0.0,0.27492457799736814,0.8292051322606773,155405.48995854793,,0.29076209800001607,1482369.347018394,1589955.7381371385,3072325.0851555327
2895,jinan,Asia/Shanghai,2023,4203021,595.1149706752619,1532.5486699046878,2447302.34187724,1296.4753339061951,0.992581846526357,0.8931168245044888,0.8366522073927966,True,12,3000.0,0.0,0.31666528910728603,0.7158118307445446,116554.11746891096,,0.28324624800001175,764534.2976707234,2029132.7588107,2793667.0564814233
2896,jinan,Asia/Shanghai,2023,4203022,1684.1209221889528,1544.5451157120713,4072712.10487424,1173.8671681203723,0.9962865745731548,0.9351954284287954,0.8041287365024882,True,23,5750.0,0.0,0.2805415500725524,0.7757105103973021,223395.39181541264,,0.3061831709999865,2163562.11805146,2045016.3530188843,4208578.471070345
2897,jinan,Asia/Shanghai,2023,4203023,1303.00536995772,373.587484455299,3568976.5213916036,1160.6072614357536,0.9985276655971478,0.9215810107549414,0.8546222100387628,True,13,3250.0,0.0,0.32906717254393003,0.5676127400373409,126266.96059132021,,0.2888642120000213,1673949.3114270882,494639.1706027029,2168588.482029791
2898,jinan,Asia/Shanghai,2023,4203024,1138.9993647946726,1539.2734212909506,1314022.6150546505,689.1035404331953,0.9969254373361374,0.9129948685440787,0.720645709347802,True,9,2250.0,0.0,0.3322933113893911,0.9521653809389223,87415.58810168323,,0.2909206260000019,1463253.5263272165,2038036.4977918393,3501290.024119056
2899,jinan,Asia/Shanghai,2023,4203025,3413.1913084747807,738.0426882279455,1423735.9499237728,678.4842075633724,0.9962728172831641,0.9145357242205552,0.8801286817883971,True,9,2250.0,0.0,0.32806016943106703,0.9800606412733753,87415.58810168323,,0.2947257559999912,4384870.064484596,977186.9732379685,5362057.037722565
2900,jinan,Asia/Shanghai,2023,4203026,3414.1636119869154,720.9763462331815,1542537.0742185188,782.8906900849925,0.9917763009066385,0.9609573770818153,0.7864926052987459,True,10,2500.0,0.0,0.31575824839627165,0.9729253451473356,97128.43122409248,,0.326590613999997,4386119.166623513,954590.7097099748,5340709.876333488
2901,jinan,Asia/Shanghai,2023,4203027,1822.9913411994467,901.2910692792925,1788546.621552817,904.4310638467034,0.9913915553089655,0.9375740799757112,0.7800382958443906,True,13,3250.0,0.0,0.25803650843822024,0.9522840104301066,126266.96059132021,,0.2996243140000274,2341966.63398047,1193331.9116135316,3535298.545594001
2902,jinan,Asia/Shanghai,2023,4203028,1064.2883556861043,1811.9794225844057,1754392.0805616262,1176.4069455680135,0.9948410320069659,0.923384868045479,0.8716960967193675,True,11,2750.0,0.0,0.29903342916046594,0.933006698973423,106841.2743465017,,0.28415709500001185,1367273.5364232848,2399106.0622470006,3766379.598670285
2903,jinan,Asia/Shanghai,2023,4203029,1859.70931464633,745.2622014684803,2037122.1464775081,972.2243590742293,0.9974975694662603,0.92591974425648,0.7564999964075725,True,15,3750.0,0.0,0.2460338356230926,0.930852131204199,145692.6468361387,,0.2859429220000038,2389137.6033298923,986745.7892851925,3375883.3926150845
2904,jinan,Asia/Shanghai,2023,4203030,3322.48282422051,1363.8100006250388,4087732.9287203206,1081.7294111051197,0.993006854038447,0.9462681214864435,0.7701370260528244,True,31,7750.0,0.0,0.24103805026457165,0.9240307443284697,301098.13679468667,,0.30704241199998705,4268338.3845246285,1805718.541541662,6074056.926066291
2905,jinan,Asia/Shanghai,2023,4203031,2028.3091751591303,627.002476527537,1681633.030427086,763.9260343844242,0.9971850319417902,0.9325002176439307,0.7051641612621885,True,13,3250.0,0.0,0.26098364018410153,0.9508558652957043,126266.96059132021,,0.3042575519999673,2605735.0379369827,830166.9564964533,3435901.994433436
2906,jinan,Asia/Shanghai,2023,4203032,1217.6230530663158,993.9280689786372,3331698.4896915713,982.1755519499151,0.9915816395413019,0.9132831714404277,0.8071993464177193,True,18,4500.0,0.0,0.29224210588671196,0.7098476710496301,174831.17620336646,,0.2982560350000085,1564260.0700289097,1315985.615511606,2880245.685540516
2907,jinan,Asia/Shanghai,2023,4203033,1594.7819717660907,1942.5670863578193,2919873.2125602886,1215.5316763288438,0.9909646940543715,0.893178881387158,0.7326175514936236,True,20,5000.0,0.0,0.27831237119691604,0.8853751677872066,194256.86244818495,,0.2972478940000087,2048789.8554100392,2572007.394297793,4620797.249707832
2908,jinan,Asia/Shanghai,2023,4203034,2148.495572428389,1985.3915811795932,2281379.1031600432,600.4985328538583,0.9976801234448863,0.9278088334291561,0.7689669832380724,True,16,4000.0,0.0,0.29503602806267865,0.9577247169560196,155405.48995854793,,0.3071996930000296,2760136.5021138387,2628708.0962257683,5388844.598339607
2909,jinan,Asia/Shanghai,2023,4203035,1768.1404062753356,1523.1359821464314,3120589.3250099663,945.4392176323264,0.9972082702275146,0.8851190640287496,0.849973409903327,True,21,5250.0,0.0,0.259095632135719,0.884249132232226,203969.70557059417,,0.29678512100002763,2271500.550828159,2016670.1248638623,4288170.675692021
2910,jinan,Asia/Shanghai,2023,4203036,3332.874056678452,344.69204950872063,1633104.1843520992,896.2211997942757,0.9960879163239226,0.9216047467260129,0.8871136739019941,True,11,2750.0,0.0,0.2734084807336479,0.9726939946781613,106841.2743465017,,0.32389202600001,4281687.827910587,456380.8922317901,4738068.720142378
2911,jinan,Asia/Shanghai,2023,4203037,879.9064074766134,413.2883967601314,1254522.7342175697,1113.1614685229335,0.9908114020147484,0.9343048520464564,0.8859220312405212,True,8,2000.0,0.0,0.23225944311280924,0.9012531269581409,77702.74497927396,,0.32699214699999857,1130401.1164309732,547204.17117617,1677605.2876071432
2912,jinan,Asia/Shanghai,2023,4203038,1137.0861409468675,1344.6943236320974,1540115.780162505,530.3258419615538,0.9908683817092317,0.9547634841675797,0.7836134217560787,True,10,2500.0,0.0,0.28770940688211194,0.9374437377961402,97128.43122409248,,0.33232780700001285,1460795.6394938391,1780408.907234496,3241204.5467283353
2913,jinan,Asia/Shanghai,2023,4203039,2585.31806589817,645.9946008467791,2038047.1150408168,550.8504530434986,0.9958102873688399,0.883788973757746,0.885508760805147,True,14,3500.0,0.0,0.246163133415094,0.9570646231958403,135979.80371372943,,0.2907089820000124,3321315.08895522,855313.0039743296,4176628.0929295495
2914,jinan,Asia/Shanghai,2023,4203040,1812.5790248637559,1255.7357163155968,1496909.3466110518,470.645346448959,0.9939471715393695,0.9465063371452449,0.8942632332987639,True,9,2250.0,0.0,0.2924924128787323,0.9701064719499739,87415.58810168323,,0.30564692699999796,2328590.104487689,1662625.4868258543,3991215.5913135437
2915,jinan,Asia/Shanghai,2023,4203041,717.6416568692201,1886.465564838477,2832836.656526951,1281.8385467241505,0.990402151333172,0.9258047161524157,0.8555064809783898,True,14,3500.0,0.0,0.31196973349039214,0.7357598627483715,135979.80371372943,,0.28464666399997895,921942.2920771275,2497727.5770433755,3419669.869120503
2916,jinan,Asia/Shanghai,2023,4203042,916.449322598839,1833.7689658354293,2238122.2306258846,631.2115911377693,0.9912008846861147,0.9537033125481302,0.7602371066226254,True,13,3250.0,0.0,0.29886538597988405,0.8499434300024946,126266.96059132021,,0.3165984720000097,1177347.191264397,2427955.962337237,3605303.153601634
2917,jinan,Asia/Shanghai,2023,4203043,1088.0258280941612,284.1499104354192,4100174.8316791165,1298.5183913159478,0.9934139348466916,0.919771540039574,0.854788295446218,True,6,1500.0,0.0,0.3556789932419023,0.4068439539213432,58277.05873445548,,0.2966461400000071,1397768.672136943,376221.5863027005,1773990.2584396435
2918,jinan,Asia/Shanghai,2023,4203044,2736.6131099726517,1397.3712959283978,1268437.302766139,901.7112973163642,0.9922014658565897,0.9653083004313119,0.7818107113620969,True,8,2000.0,0.0,0.383538063766382,0.9834994861227145,77702.74497927396,,0.2937165449999952,3515681.3139071763,1850154.5356901553,5365835.849597331
2919,jinan,Asia/Shanghai,2023,4203045,584.2558388270738,1839.8508901963894,1549497.363406964,666.8723531104163,0.9907048468380476,0.8900003025656515,0.8294926230632726,True,8,2000.0,0.0,0.3320097172487831,0.8589921936743163,77702.74497927396,,0.2965213589999962,750583.7517258818,2436008.5822636243,3186592.333989506
2920,jinan,Asia/Shanghai,2023,4203046,2843.705245604172,418.4683447754634,3523377.208932014,1225.683210731765,0.9918562317952391,0.9298162224554769,0.8378461943463559,True,26,6500.0,0.0,0.22921348789550508,0.8864978443763156,252533.92118264042,,0.3057317089999856,3653260.798100289,554062.5518679235,4207323.349968213
2921,jinan,Asia/Shanghai,2023,4203047,1579.0887262710394,926.4338849522131,4739787.4868156,1269.4207771871954,0.9947017197409639,0.9694685474196026,0.7110198255834796,True,16,4000.0,0.0,0.3149839568784565,0.5970651449544975,155405.48995854793,,0.2883496019999825,2028629.0041225653,1226621.6282356048,3255250.63235817
2922,jinan,Asia/Shanghai,2023,4203048,1627.102711720707,254.29888294418257,4365746.999833908,1278.0890190043988,0.9919102057818423,0.944585233953888,0.8526268328016717,True,11,2750.0,0.0,0.33420652274639207,0.5059800441961406,106841.2743465017,,0.2848671929999682,2090311.77207996,336698.079509018,2427009.851588978
2923,jinan,Asia/Shanghai,2023,4203049,810.6823417993098,978.8408549747446,1940660.9422133232,619.7937219202968,0.997261498538867,0.9061563525613345,0.8866645999388743,True,10,2500.0,0.0,0.27519676076241545,0.8041765972442476,97128.43122409248,,0.29148104699999067,1041470.1114279273,1296009.766929655,2337479.8783575823
2924,jinan,Asia/Shanghai,2023,4203050,658.408919449323,1920.091470010478,1880736.96050733,627.4050760042021,0.9942328711193972,0.8821946837337286,0.8849266296890248,True,10,2500.0,0.0,0.3205210771406544,0.8411504409603776,97128.43122409248,,0.3004768389999981,845846.9801896595,2542249.116273456,3388096.0964631154
2925,jinan,Asia/Shanghai,2023,4203051,545.960702693505,1840.7423298230858,1368503.7164021842,680.8051005580921,0.9970464838889569,0.8822300624147584,0.861962732239287,True,7,1750.0,0.0,0.34286944751491083,0.8784006044510723,67989.90185686472,,0.280007003000037,701386.6277233353,2437188.8706189324,3138575.4983422677
2926,jinan,Asia/Shanghai,2023,4203052,993.4561100277467,874.3801160826,1672668.0314946668,1120.0315405501804,0.9966024602276858,0.9579013514987978,0.8895508359768194,True,10,2500.0,0.0,0.25175993488709664,0.8977382218917815,97128.43122409248,,0.28085962500000505,1276276.5293652946,1157701.1366994623,2433977.666064757
2927,jinan,Asia/Shanghai,2023,4203053,2192.5273170733026,1541.292921514173,3797714.256856048,1075.1055948924236,0.99483050660992,0.9462683330700028,0.7550069677366995,True,28,7000.0,0.0,0.2547086283581904,0.8814198662839239,271959.60742745886,,0.30885147200001484,2816703.3515901985,2040710.3665829822,4857413.718173181
